,loss,mean_absolute_error,val_loss,val_mean_absolute_error,lr
0,0.11238236383845408,0.24095900356769562,0.02433599568903446,0.12058032304048538,0.0010000000474974513
1,0.019566344873358805,0.10657048970460892,0.013801293447613716,0.0879049003124237,0.0010000000474974513
2,0.01254691711316506,0.08353018760681152,0.010969104990363122,0.07903167605400085,0.0010000000474974513
3,0.010109859104785655,0.07470870018005371,0.009230706840753555,0.07222605496644974,0.0010000000474974513
4,0.008627880028345518,0.06893710047006607,0.007756233029067516,0.06595786660909653,0.0010000000474974513
5,0.007167166512873437,0.06256892532110214,0.006349664181470871,0.05929452180862427,0.0010000000474974513
6,0.005924582300293777,0.056583505123853683,0.005217584781348705,0.05357374623417854,0.0010000000474974513
7,0.005832936485401458,0.05615698918700218,0.005613967031240463,0.05525415018200874,0.0010000000474974513
8,0.004547988918299477,0.049107883125543594,0.003704986674711108,0.04459786042571068,0.0010000000474974513
9,0.005019582251811193,0.05195968598127365,0.006242516823112965,0.06079871952533722,0.0010000000474974513
10,0.004413258788796763,0.04868239909410477,0.0032037538010627033,0.041207779198884964,0.0010000000474974513
11,0.0031597362701884573,0.04045602306723595,0.003051351802423596,0.04073785990476608,0.0010000000474974513
12,0.002792671167602142,0.03779849782586098,0.0022161299828439953,0.03361741825938225,0.0010000000474974513
13,0.0024683867814019322,0.0351901575922966,0.0018837790470570327,0.030216187238693237,0.0010000000474974513
14,0.0032618592441495922,0.04147985950112343,0.002137659350410104,0.03257555514574051,0.0010000000474974513
15,0.002616213802765641,0.03632861003279686,0.001830740738660097,0.029657665640115738,0.0010000000474974513
16,0.0018355356361199585,0.029155058786273003,0.0015089447377249598,0.02612769603729248,0.0010000000474974513
17,0.0015753642526558703,0.02636047452688217,0.0016788375796750188,0.02872547321021557,0.0010000000474974513
18,0.001605653902515769,0.026882421225309372,0.0012586070457473396,0.023212289437651634,0.0010000000474974513
19,0.0024465800379402936,0.03465797379612923,0.001356913521885872,0.02437405288219452,0.0010000000474974513
20,0.002068335539661348,0.0317845493555069,0.0014557626796886324,0.02558424323797226,0.0010000000474974513
21,0.0016438340341361861,0.02747546322643757,0.0011748143704608082,0.022101029753684998,0.0010000000474974513
22,0.0012081789641848041,0.021509626880288124,0.0010871335631236433,0.020640922710299492,0.0010000000474974513
23,0.0012037313976583795,0.021543756127357483,0.0016270766733214258,0.029036572203040123,0.0010000000474974513
24,0.0012521957364192025,0.022317061200737953,0.001039214851334691,0.01999712362885475,0.0010000000474974513
25,0.001270258514624503,0.022795600816607475,0.001161318109370768,0.02237159200012684,0.0010000000474974513
26,0.0013480766437068167,0.02406178042292595,0.0018111559562385081,0.03208538889884949,0.0010000000474974513
27,0.0012851714240645783,0.0230683833360672,0.0009212232078425586,0.018124626949429512,0.0010000000474974513
28,0.0011744394529766093,0.021497009322047234,0.0008859784458763898,0.017503246665000916,0.0010000000474974513
29,0.000992134688810135,0.018172506242990494,0.0008621712680906057,0.01701344922184944,0.0010000000474974513
30,0.003461123670503083,0.040022045373916626,0.004902937915176153,0.0554417222738266,0.0010000000474974513
31,0.0026740268998158476,0.036964986473321915,0.0015418232651427388,0.02771655097603798,0.0010000000474974513
32,0.0013429822154446608,0.023595498874783516,0.0009882128331810236,0.019501622766256332,0.0010000000474974513
33,0.0009902948837002947,0.01807883195579052,0.0008432527654804289,0.01667817123234272,0.0010000000474974513
34,0.000903733960715019,0.01654382236301899,0.0008113267831504345,0.0162144023925066,0.0010000000474974513
35,0.0008885416221649697,0.016287487000226974,0.0008008207543753088,0.01611243188381195,0.0010000000474974513
36,0.0008810880406397498,0.016220388934016228,0.000769754231441766,0.015285307541489601,0.0010000000474974513
37,0.0008676301545670463,0.015909267589449883,0.0007649276871234178,0.015327150002121925,0.0010000000474974513
38,0.0008554904682872196,0.01575530506670475,0.0007534643867984414,0.015160693787038326,0.0010000000474974513
39,0.0008367266919877795,0.015369351021945477,0.0007630355190485716,0.015097809955477715,0.0010000000474974513
40,0.00127139236105399,0.02351887710392475,0.0008535261848010122,0.017202064394950867,0.0010000000474974513
41,0.0009008693709296898,0.016801273450255394,0.0007866284810006619,0.0157379861921072,0.0010000000474974513
42,0.0008037108830952396,0.014689993113279343,0.0007156826555728913,0.014408182352781296,0.0010000000474974513
43,0.0008747958927415311,0.016447952017188072,0.0009248179267160594,0.01915600150823593,0.0010000000474974513
44,0.0008164598354293654,0.015122509561479092,0.0006896877894178033,0.013716229237616062,0.0010000000474974513
45,0.0012993644825958957,0.023282146081328392,0.000732328777667135,0.01485979463905096,0.0010000000474974513
46,0.001073554986053043,0.02029557153582573,0.0008274263236671686,0.017337284982204437,0.0010000000474974513
47,0.0009293927319554819,0.017797738313674927,0.0007731374469585716,0.016019418835639954,0.0010000000474974513
48,0.0007932794526115888,0.014687529765069485,0.0006693640956655144,0.01340993121266365,0.0010000000474974513
49,0.0007495594489025987,0.013662722893059254,0.0006575571722351014,0.013126703910529613,0.0010000000474974513
50,0.0007624190507663621,0.014086056500673294,0.000735177774913609,0.015625162050127983,0.0010000000474974513
51,0.0011483999357248347,0.02195369452238083,0.0007356898626312613,0.015386619605123997,0.0010000000474974513
52,0.0007642142106002817,0.014126863330602646,0.0006501487456262112,0.012999994680285454,0.0010000000474974513
53,0.0007418360392976967,0.013708915561437607,0.000699649436865002,0.014163220301270485,0.0010000000474974513
54,0.0008624655343333466,0.0161647479981184,0.0028962536714971067,0.04685567319393158,0.0010000000474974513
55,0.0021291886740881535,0.03367665037512779,0.0008428537985309958,0.017437558621168137,0.0010000000474974513
56,0.0008993252413347363,0.017218386754393578,0.0006852387334220112,0.013703952543437481,0.0010000000474974513
