,loss,mean_absolute_error,val_loss,val_mean_absolute_error,lr
0,5.322563058345824e-06,0.0005576516268774867,2.051957130788651e-06,0.0004740617878269404,9.999999747378752e-05
1,5.207644979539812e-06,0.0004937811754643917,2.2464836092694896e-06,0.0006259786314330995,9.999999747378752e-05
2,5.324495564056835e-06,0.0006052745156921446,2.4066866899374872e-06,0.0007581659010611475,9.999999747378752e-05
3,5.277758216632517e-06,0.0005496378871612251,2.1081060367578176e-06,0.000526074378285557,9.999999747378752e-05
4,5.2036467018802395e-06,0.0004981154343113303,1.9423483308855795e-06,0.0003795362717937678,9.999999747378752e-05
5,5.090217655379092e-06,0.00038904979010112584,1.91660283235251e-06,0.0003619798517320305,9.999999747378752e-05
6,5.100791121827166e-06,0.0004227866302244365,2.061060263258696e-06,0.0005032589542679489,9.999999747378752e-05
7,5.133361222912451e-06,0.00044396184966899455,1.944469613590627e-06,0.0003861321310978383,9.999999747378752e-05
8,5.1686694841161325e-06,0.000477256893645972,1.9500343114486895e-06,0.0003611384308896959,9.999999747378752e-05
9,5.165282513214859e-06,0.00047158359666354954,1.9013044493476628e-06,0.00035967378062196076,9.999999747378752e-05
10,5.0749738925838355e-06,0.00040235850610770285,2.1747937353211455e-06,0.000556117040105164,9.999999747378752e-05
11,5.464034763412605e-06,0.0006876409752294421,3.2766830372565892e-06,0.0010808748193085194,9.999999747378752e-05
12,5.297662141856563e-06,0.000579792249482125,2.0853087789873825e-06,0.000534946215339005,9.999999747378752e-05
13,5.0840653342574014e-06,0.00042586069321259856,1.9671436916723904e-06,0.00043982212082482874,9.999999747378752e-05
14,5.0961047830039915e-06,0.0004379408492241055,1.956488949872437e-06,0.0004187661106698215,9.999999747378752e-05
15,5.076587342500716e-06,0.0004262165166437626,1.9107881598756647e-06,0.0003586515667848289,9.999999747378752e-05
16,5.106954252672343e-06,0.00046689296141266823,1.9341387996973936e-06,0.0003945972421206534,9.999999747378752e-05
17,5.267763191972739e-06,0.0005877360817976296,1.9033844637306175e-06,0.0003766849113162607,9.999999747378752e-05
18,5.139453473172277e-06,0.0005014966591261327,2.0593273347913056e-06,0.0004973976756446064,9.999999747378752e-05
19,5.25792302141781e-06,0.000583654036745429,2.105853263856261e-06,0.0005959863774478436,9.999999747378752e-05
