,loss,mean_absolute_error,val_loss,val_mean_absolute_error,lr
0,7.895814653440741e-05,0.003995738923549652,9.868040506262332e-05,0.0043593645095825195,9.999999747378752e-05
1,7.888222050193387e-05,0.004009744618088007,9.897669369820505e-05,0.0041864546947181225,9.999999747378752e-05
2,7.832403328696576e-05,0.00394240440800786,9.824108856264502e-05,0.004060269333422184,9.999999747378752e-05
3,7.850872296128525e-05,0.003927796613425016,9.93603389360942e-05,0.004312237724661827,9.999999747378752e-05
4,7.923674153668496e-05,0.003993318881839514,9.788844472495839e-05,0.003990421537309885,9.999999747378752e-05
5,7.795962826801567e-05,0.0039103226736187935,9.778464445844292e-05,0.004042106680572033,9.999999747378752e-05
6,7.785642952108497e-05,0.00392991304397583,9.734023042256013e-05,0.004056681413203478,9.999999747378752e-05
7,7.802621581100134e-05,0.003923351410776377,9.741165995365008e-05,0.004074417520314455,9.999999747378752e-05
8,7.808239226708085e-05,0.003947636112570763,9.748390875756741e-05,0.00397890992462635,9.999999747378752e-05
9,7.781064353669838e-05,0.003926682751625776,9.857748227659613e-05,0.004273053724318743,9.999999747378752e-05
10,7.764509104567373e-05,0.003916162997484207,9.735862258821725e-05,0.004190475679934025,9.999999747378752e-05
11,7.754184278180926e-05,0.003916776739060879,9.804093569982797e-05,0.0039397552609443665,9.999999747378752e-05
12,7.792336893746526e-05,0.0039188978262245655,9.86665254458785e-05,0.004352828487753868,9.999999747378752e-05
13,7.760316354203194e-05,0.0039264182560145855,9.690803562989458e-05,0.004106272477656603,9.999999747378752e-05
14,7.753103879319194e-05,0.003951928578317165,9.70139546552673e-05,0.004132368601858616,9.999999747378752e-05
15,7.76682595137067e-05,0.003955986350774765,9.790793701540679e-05,0.0040740822441875935,9.999999747378752e-05
16,7.807620608622933e-05,0.004001921974122524,9.892299713101237e-05,0.004350484814494848,9.999999747378752e-05
17,7.777881182846613e-05,0.003957268316298723,9.673332824604586e-05,0.004094079602509737,9.999999747378752e-05
18,7.703663585642871e-05,0.00392463244497776,9.76355717284605e-05,0.004283661022782326,9.999999747378752e-05
19,7.760240199180164e-05,0.0039461092092096806,0.00010002508206525817,0.004026560578495264,9.999999747378752e-05
20,7.766374094191835e-05,0.003943898715078831,9.66493840678595e-05,0.00419845012947917,9.999999747378752e-05
21,7.77237522318804e-05,0.003995230421423912,9.646235848776996e-05,0.004068235866725445,9.999999747378752e-05
22,7.725666606953989e-05,0.003977335058152676,9.801154083106667e-05,0.004368087276816368,9.999999747378752e-05
23,7.73934670077223e-05,0.00398927740752697,9.772599005373195e-05,0.0042329286225140095,9.999999747378752e-05
24,7.690693402966847e-05,0.003935642074793577,9.729797602631152e-05,0.004327903036028147,9.999999747378752e-05
25,7.780198292392824e-05,0.003967334516346455,9.650549909565598e-05,0.004136562347412109,9.999999747378752e-05
26,7.692122198932339e-05,0.003930387552827597,9.72947440459393e-05,0.004445865750312805,9.999999747378752e-05
27,7.673464481033281e-05,0.003927276469767094,9.613723814254627e-05,0.003998203203082085,9.999999747378752e-05
28,7.687616501546775e-05,0.003960288595408201,9.629620471969247e-05,0.004105192143470049,9.999999747378752e-05
29,7.652027448380573e-05,0.0039510587230324745,9.62126869126223e-05,0.004240516573190689,9.999999747378752e-05
30,7.683143667236436e-05,0.003967648837715387,9.661309886723756e-05,0.004013397265225649,9.999999747378752e-05
31,7.68264750756013e-05,0.0039701624773442745,9.751297329785302e-05,0.004421909339725971,9.999999747378752e-05
32,7.670175525870743e-05,0.003917496185749769,9.596048184903338e-05,0.004106397274881601,9.999999747378752e-05
33,7.663854052629581e-05,0.003940656781196594,9.553904237691313e-05,0.004110601730644703,9.999999747378752e-05
34,7.683986748613986e-05,0.0039716921746730804,9.548855596221983e-05,0.004229377489537001,9.999999747378752e-05
35,7.575421154292094e-05,0.003893561428412795,9.668268321547658e-05,0.004023243207484484,9.999999747378752e-05
36,7.611731355912828e-05,0.003920333459973335,9.486878989264368e-05,0.0040125250816345215,9.999999747378752e-05
37,7.634332157774932e-05,0.003917126450687647,9.968190861400216e-05,0.0045637041330337524,9.999999747378752e-05
38,7.837154872605525e-05,0.004040765576064587,9.615810995455831e-05,0.003918748814612627,9.999999747378752e-05
39,7.590971492593073e-05,0.0039154295809566975,9.469092619838194e-05,0.004093218594789505,9.999999747378752e-05
40,7.594138393566634e-05,0.0039499737322330475,9.497930004727095e-05,0.0040526981465518475,9.999999747378752e-05
41,7.58898628798003e-05,0.003934670239686966,9.446081530768424e-05,0.004005515016615391,9.999999747378752e-05
42,7.597404591150634e-05,0.003912442829459906,9.47991167777218e-05,0.0041426075622439384,9.999999747378752e-05
43,7.671186944612095e-05,0.004010745324194431,9.526829671813175e-05,0.003927092999219894,9.999999747378752e-05
44,7.549186900885413e-05,0.003909335471689701,9.477774437982589e-05,0.004109583795070648,9.999999747378752e-05
45,7.552821120447738e-05,0.003895031288266182,9.415575914317742e-05,0.0040528858080506325,9.999999747378752e-05
46,7.557806202385109e-05,0.003898483933880925,9.458299464313314e-05,0.004158363211899996,9.999999747378752e-05
47,7.513497722458042e-05,0.003913089167326689,9.53578419284895e-05,0.003986325580626726,9.999999747378752e-05
48,7.590206546915902e-05,0.00395374558866024,9.634007874410599e-05,0.0043000527657568455,9.999999747378752e-05
49,7.571541613692211e-05,0.003950914368033409,9.58403034019284e-05,0.004089790862053633,9.999999747378752e-05
50,7.551912858616561e-05,0.0039881556294858456,9.467937925364823e-05,0.004130604676902294,9.999999747378752e-05
51,7.59512646861064e-05,0.003935885149985552,9.40775775234215e-05,0.003948274068534374,9.999999747378752e-05
52,7.539208329237429e-05,0.003904573153704405,9.356566006317735e-05,0.003983113449066877,9.999999747378752e-05
53,7.441793038904305e-05,0.003854554845020175,9.347047744086012e-05,0.003995224367827177,9.999999747378752e-05
54,7.444406482035347e-05,0.0038669800851494074,9.383833967149257e-05,0.003964776173233986,9.999999747378752e-05
55,7.463848143945345e-05,0.0038831376004964113,9.422056900803e-05,0.004152626730501652,9.999999747378752e-05
56,7.488504383622462e-05,0.003924646880477667,9.47102889767848e-05,0.004379475489258766,9.999999747378752e-05
57,7.550827366584499e-05,0.0039515201933681965,9.800379921216517e-05,0.004553939215838909,9.999999747378752e-05
58,7.489875942054723e-05,0.003936236724257469,9.371949709020555e-05,0.0039040984120219946,9.999999747378752e-05
59,7.464863463408417e-05,0.003914378583431244,9.431148355361074e-05,0.0038763592019677162,9.999999747378752e-05
60,7.496891541652278e-05,0.0039533041417598724,9.394173102919012e-05,0.0041568162851035595,9.999999747378752e-05
61,7.666631912191708e-05,0.004017129074782133,9.855081152636558e-05,0.004099649842828512,9.999999747378752e-05
62,7.633118002559058e-05,0.003989826887845993,9.653761080699041e-05,0.004472438246011734,9.999999747378752e-05
63,7.619239739950799e-05,0.004020897671580315,9.445698087802157e-05,0.004238361958414316,9.999999747378752e-05
64,7.484388515877072e-05,0.003917129710316658,9.47195541812107e-05,0.003912084270268679,9.999999747378752e-05
65,7.440434961204624e-05,0.00387748540379107,9.415949316462501e-05,0.00386649533174932,9.999999747378752e-05
66,7.425445114171857e-05,0.0038725242484360933,9.380870906170458e-05,0.004183663520962,9.999999747378752e-05
67,7.483316363100635e-05,0.003916088026016951,9.32767623453401e-05,0.004196017514914274,9.999999747378752e-05
68,7.357620779657736e-05,0.0038645921740680933,9.25627042306587e-05,0.004054557532072067,9.999999747378752e-05
69,7.342427003701839e-05,0.0038489550352096558,9.281308448407798e-05,0.003991339821368456,9.999999747378752e-05
70,7.373667722276878e-05,0.0038932112511247396,9.257880010409281e-05,0.0040087043307721615,9.999999747378752e-05
71,7.356318201345857e-05,0.0039051175117492676,9.287407883675768e-05,0.004009592346847057,9.999999747378752e-05
72,7.34145833121147e-05,0.0038989786989986897,9.244322427548468e-05,0.004008852411061525,9.999999747378752e-05
73,7.370346793322824e-05,0.003911789506673813,9.374820147058926e-05,0.004264015704393387,9.999999747378752e-05
74,7.369914399330608e-05,0.0038817650638520718,9.330589527962729e-05,0.004278397653251886,9.999999747378752e-05
75,7.358759244703429e-05,0.003878948977217078,9.26345557672903e-05,0.003934579435735941,9.999999747378752e-05
76,7.38391827326268e-05,0.0038925651460886,9.240698418579995e-05,0.004181920550763607,9.999999747378752e-05
77,7.285940106764126e-05,0.003854262875393033,9.195540769724175e-05,0.0040634265169501305,9.999999747378752e-05
78,7.320327717429286e-05,0.003879921045154333,9.174981532851234e-05,0.003959959838539362,9.999999747378752e-05
79,7.287540494063351e-05,0.003857213770970702,9.206122485920787e-05,0.0041229985654354095,9.999999747378752e-05
80,7.282631425672055e-05,0.0038597178645431995,9.201207285514101e-05,0.003922324627637863,9.999999747378752e-05
81,7.294195913548012e-05,0.003874679794535041,9.178728359984233e-05,0.003987649921327829,9.999999747378752e-05
82,7.285052197403274e-05,0.0038692853413522243,9.404359734617173e-05,0.0043650963343679905,9.999999747378752e-05
83,7.369221526055803e-05,0.003938658628612757,9.241991065209732e-05,0.003926366101950407,9.999999747378752e-05
84,7.250768673353984e-05,0.0038472774904221296,9.221523650921881e-05,0.0042242202907800674,9.999999747378752e-05
85,7.263786776295294e-05,0.003849421162158251,9.216073667630553e-05,0.0039649344980716705,9.999999747378752e-05
86,7.250334642271305e-05,0.003878191113471985,9.233030577888712e-05,0.004052381496876478,9.999999747378752e-05
87,7.277105032699183e-05,0.003895290195941925,9.25345710129477e-05,0.00437666242942214,9.999999747378752e-05
88,7.327461005641251e-05,0.00392411882057786,9.120926260948181e-05,0.0040625398978590965,9.999999747378752e-05
89,7.271177855727728e-05,0.003913348540663719,9.211302822222933e-05,0.0040010265074670315,9.999999747378752e-05
90,7.256079819247437e-05,0.003915192559361458,9.117424779105931e-05,0.004114406183362007,9.999999747378752e-05
91,7.325451285093247e-05,0.003936172928661108,9.084561752388254e-05,0.0038890251889824867,9.999999747378752e-05
92,7.250143830282873e-05,0.003854920854791999,9.098904411075637e-05,0.003873777575790882,9.999999747378752e-05
93,7.190173669692336e-05,0.003840476507321,9.083604672923684e-05,0.004105765838176012,9.999999747378752e-05
94,7.219859698024165e-05,0.0038548740558326244,9.078414004761725e-05,0.00393704604357481,9.999999747378752e-05
