,loss,mean_absolute_error,val_loss,val_mean_absolute_error,lr
262,0.0017106211420872973,0.025390611961483955,0.0018816377501934766,0.02724851295351982,0.0005000000237487257
263,0.0018037571183716257,0.026539122685790062,0.0016371804056689143,0.023757046088576317,0.0005000000237487257
264,0.0017518326381428374,0.025687556713819504,0.0017390175024047494,0.024546261876821518,0.0005000000237487257
265,0.001899520756625053,0.026922030374407768,0.001858665095642209,0.026282884180545807,0.0005000000237487257
266,0.0017797680856246087,0.02602967992424965,0.001973274163901806,0.025979438796639442,0.0005000000237487257
267,0.0018309433233096367,0.026288047432899475,0.0017446959624066948,0.025721358135342598,0.0005000000237487257
268,0.0017510743475415641,0.02545291557908058,0.002082747267559171,0.028528302907943726,0.0005000000237487257
269,0.0019309338725482423,0.026914315298199654,0.00153512516990304,0.022554203867912292,0.0005000000237487257
270,0.0016501215221877727,0.024174343794584274,0.0017278459388762712,0.02465084381401539,0.0005000000237487257
271,0.0017892846630679236,0.026013202965259552,0.0018671342171728612,0.027150044217705727,0.0005000000237487257
272,0.0018684163094601696,0.02703426405787468,0.001996418391354382,0.027393383905291557,0.0005000000237487257
273,0.001815124479536381,0.026049425825476646,0.0017090340610593558,0.024376530200242996,0.0005000000237487257
274,0.0016583515939095782,0.024471530690789223,0.0017535200342535973,0.025873757898807526,0.0005000000237487257
275,0.0016788915575792391,0.024868139997124672,0.0016659069806337357,0.02519519440829754,0.0005000000237487257
276,0.0016743599941643577,0.024914201349020004,0.0018546226667240262,0.02629009447991848,0.0005000000237487257
277,0.0019279023399576545,0.027660831809043884,0.0018710928969085216,0.026290737092494965,0.0005000000237487257
278,0.0017456906175033913,0.02607284113764763,0.0018004040932282806,0.025429602712392807,0.0005000000237487257
279,0.0017990529175019926,0.026778122410178185,0.0017793076811358332,0.024674713611602783,0.0005000000237487257
280,0.0016110542734774451,0.02390868589282036,0.0016933425795286894,0.023696303367614746,0.0005000000237487257
281,0.0016769975773058832,0.024847134947776794,0.0021227303426712752,0.028391804546117783,0.0005000000237487257
282,0.0016953389406100744,0.024776076897978783,0.0017267072573304177,0.02474403753876686,0.0005000000237487257
283,0.0015891970575062765,0.023680392652750015,0.001675374386832118,0.024415256455540657,0.0005000000237487257
284,0.0016737846825789246,0.02474743314087391,0.0015880880644544959,0.02300187572836876,0.0005000000237487257
285,0.0017627165782161886,0.02560683898627758,0.0019834641367197036,0.028878208249807358,0.0005000000237487257
286,0.0021571849615106154,0.029069233685731888,0.0027110736351460218,0.03457281365990639,0.0005000000237487257
287,0.002046894055739459,0.028767339885234833,0.0016611926723271609,0.02389470487833023,0.0005000000237487257
288,0.001662456023041159,0.024570008739829063,0.001763588795438409,0.025186514481902122,0.0005000000237487257
289,0.0018158370253836943,0.026382938027381897,0.0017638994613662362,0.025542914867401123,0.0005000000237487257
290,0.0016491903418985505,0.02492295391857624,0.001633926178328693,0.024462811648845673,0.0005000000237487257
291,0.0015114939499956865,0.022784732282161713,0.0014872785191982984,0.02171342819929123,0.0005000000237487257
292,0.0015245356609941358,0.022597897797822952,0.0019541074987500908,0.02600296214222908,0.0005000000237487257
293,0.0017651190282776952,0.025957340374588966,0.0018957783700898289,0.026859214529395103,0.0005000000237487257
