,loss,mean_absolute_error,val_loss,val_mean_absolute_error,lr
0,0.05700838229515486,0.1809612363576889,0.01144837737083435,0.09048689156770706,0.0010000000474974513
1,0.006900623880533708,0.06503771990537643,0.004134612996131182,0.047144412994384766,0.0010000000474974513
2,0.00396549185582747,0.046417176723480225,0.0035759808495640756,0.04401077702641487,0.0010000000474974513
3,0.003100804428363012,0.039337798953056335,0.002805330604314804,0.036854032427072525,0.0010000000474974513
4,0.0025491181812766525,0.0341203399002552,0.0023654223885387184,0.03233496472239494,0.0010000000474974513
5,0.0021827641046709484,0.030245034024119377,0.0020467884838581084,0.028857963159680367,0.0010000000474974513
6,0.001896648874713315,0.027052821591496468,0.0017819641856476665,0.025944359600543976,0.0010000000474974513
7,0.0016510236245166096,0.02430647425353527,0.0015401626005768776,0.023279154673218727,0.0010000000474974513
8,0.0014190209525016446,0.021681686863303185,0.0013041876489296555,0.020610783249139786,0.0010000000474974513
9,0.0011946576414629817,0.0189961064606905,0.0010652930475771427,0.017606932669878006,0.0010000000474974513
10,0.0009646199113275441,0.015980521216988564,0.0008351268712431193,0.014459450729191303,0.0010000000474974513
11,0.0007470010896213353,0.012844637036323547,0.0006278737331740558,0.011271164752542973,0.0010000000474974513
12,0.0005772233578479952,0.01014179177582264,0.0005031366483308375,0.009173800237476826,0.0010000000474974513
13,0.000493932124097935,0.008805549703538418,0.0004540047375485301,0.008216263726353645,0.0010000000474974513
14,0.0004515323865537842,0.008076596073806286,0.000424004509113729,0.007934634573757648,0.0010000000474974513
15,0.00042669878975074325,0.007857369258999825,0.00040252081817016006,0.007873821072280407,0.0010000000474974513
16,0.0004081675708423265,0.007696027867496014,0.00038587587187066674,0.007616099435836077,0.0010000000474974513
17,0.0003928911739624002,0.007530946284532547,0.00037528366083279253,0.007679743692278862,0.0010000000474974513
18,0.00038228833485239494,0.007413892075419426,0.00036510356003418567,0.00734619190916419,0.0010000000474974513
19,0.0003735102662984799,0.007357280235737562,0.000355760648380965,0.007299226243048906,0.0010000000474974513
20,0.00036526205723122176,0.007250914815813303,0.00035473622265271845,0.007031244691461325,0.0010000000474974513
21,0.0003593414860208415,0.007154521998018026,0.00034459938178770243,0.007133925333619118,0.0010000000474974513
22,0.0003516842011271769,0.007032191846519709,0.00034094133879989383,0.00691257556900382,0.0010000000474974513
23,0.0003481672109854925,0.006989602465182543,0.00033278666087426244,0.007000254932790995,0.0010000000474974513
24,0.0003404956514714286,0.0068629439920187,0.00032987989252433183,0.0068642632104456425,0.0010000000474974513
25,0.0003354859347584554,0.006814750377088785,0.0003238125646021217,0.006784922908991575,0.0010000000474974513
26,0.00033009778983089037,0.006732530426234007,0.0003195362340193242,0.0067070163786411285,0.0010000000474974513
27,0.0003254892775051606,0.006686680018901825,0.0003147588751744479,0.006748951505869627,0.0010000000474974513
28,0.00032026808185037225,0.006620584521442652,0.00030875193770043554,0.006542365066707134,0.0010000000474974513
29,0.0003179732852408455,0.006643537897616625,0.00030563168111257254,0.006453214678913355,0.0010000000474974513
30,0.0003118934101722617,0.00652852188795805,0.0002994161535752937,0.0063551003113389015,0.0010000000474974513
31,0.00030281813653548143,0.006405716761946678,0.0002975886454805732,0.006275550462305546,0.0010000000474974513
32,0.00029928045922942046,0.006380415987223387,0.0002965447842143476,0.007046439219266176,0.0010000000474974513
33,0.0002925065006517495,0.006358331069350243,0.00028295585070736706,0.006131656467914581,0.0010000000474974513
34,0.00028454458839001343,0.006197694689035416,0.00027485113823786376,0.006296633277088404,0.0010000000474974513
35,0.0002787510788443291,0.0061792004853487015,0.00026774427387863395,0.006012421101331711,0.0010000000474974513
36,0.00027332707557232224,0.006169164553284645,0.0002579944266472012,0.00596939492970705,0.0010000000474974513
37,0.0002633347709585602,0.005977659020572901,0.0002530618221499026,0.0062860362231731415,0.0010000000474974513
38,0.0002567059475242988,0.0060347262769937515,0.0002589105512015522,0.00627053203061223,0.0010000000474974513
39,0.0002459485597986107,0.005915660876780748,0.00023149819171521812,0.005745365750044584,0.0010000000474974513
40,0.00023427964091145745,0.005763582419604063,0.00022104607487563043,0.005824940279126167,0.0010000000474974513
41,0.0002207459805908406,0.005632024258375168,0.00021438667899928988,0.006039734929800034,0.0010000000474974513
42,0.00020969459405427592,0.005579777527600527,0.00020253345428500324,0.005845801904797554,0.0010000000474974513
43,0.0002025593720544647,0.0056889052502810955,0.00019840599270537496,0.006030973047018051,0.0010000000474974513
44,0.00019279350898513157,0.005540527869015932,0.00018316853092983365,0.005116814747452736,0.0010000000474974513
45,0.00018807535889209248,0.005630373023450375,0.0001784589432645589,0.005126856733113527,0.0010000000474974513
46,0.00017907331898135858,0.005464843939989805,0.00016730734787415714,0.004832601640373468,0.0010000000474974513
47,0.00016548184309309968,0.0050359549932181835,0.00016435951692983508,0.005520474631339312,0.0010000000474974513
48,0.00015837377900930328,0.004978175740689039,0.00015775447245687247,0.004855881445109844,0.0010000000474974513
49,0.00015257265194021683,0.004913807846605778,0.00015134991408558563,0.005344158969819546,0.0010000000474974513
50,0.00014540147943383394,0.004827227909117937,0.00016034881118685008,0.005579771939665079,0.0010000000474974513
51,0.00015559036344509676,0.005563023034483194,0.00013569086731877178,0.004842224530875683,0.0010000000474974513
