,loss,mean_absolute_error,val_loss,val_mean_absolute_error,lr
0,8.819438158348526e-06,0.001306683523580432,5.205190154811134e-06,0.001361820730380714,9.999999747378752e-05
1,7.2509011235726775e-06,0.0007597366929985583,4.047530637762975e-06,0.0006747572333551943,9.999999747378752e-05
2,6.881870060876989e-06,0.0005454443162307143,3.867001601065567e-06,0.000536843144800514,9.999999747378752e-05
3,6.717664619928756e-06,0.0004164994170423597,3.759150058613159e-06,0.00042117966222576797,9.999999747378752e-05
4,6.667428534809814e-06,0.0004019952903036028,3.839940109173767e-06,0.00043796570389531553,9.999999747378752e-05
5,6.66960184187499e-06,0.0004292134544812143,3.82690141123021e-06,0.0004197939415462315,9.999999747378752e-05
6,6.6534223795618646e-06,0.0004301572043914348,3.810823181993328e-06,0.0004382042679935694,9.999999747378752e-05
7,6.7153175109524454e-06,0.0005073815700598061,3.810504131251946e-06,0.0004445538215804845,9.999999747378752e-05
8,6.651754934713002e-06,0.0004750298394355923,4.08653318118013e-06,0.000690126558765769,9.999999747378752e-05
9,6.7385241588150775e-06,0.0005875021452084184,3.8139834032335785e-06,0.00047246081521734595,9.999999747378752e-05
10,6.64110304013674e-06,0.0004909527488052845,4.023296787636354e-06,0.0006269676377996802,9.999999747378752e-05
11,6.659954825257349e-06,0.0005211061798036098,3.959052264690399e-06,0.0004459691990632564,9.999999747378752e-05
12,6.551805730244571e-06,0.0004131262539885938,3.835569805232808e-06,0.0004989280132576823,9.999999747378752e-05
13,6.589846249324991e-06,0.0004943774547427893,3.937455016966851e-06,0.0005037342198193073,9.999999747378752e-05
14,6.5602350155636995e-06,0.0004912522854283452,3.942961666325573e-06,0.0005594065296463668,9.999999747378752e-05
15,6.5453201551059064e-06,0.00046839824062772095,3.862051539726963e-06,0.00044768775114789605,9.999999747378752e-05
16,6.449586616478579e-06,0.0004066132823936641,3.857764750136994e-06,0.00043439175351522863,9.999999747378752e-05
17,6.440290797450467e-06,0.0004038131737615913,3.959170749112673e-06,0.00046585677773691714,9.999999747378752e-05
18,6.444693193922528e-06,0.0004361193277873099,3.8631584857284905e-06,0.00047885574167594314,9.999999747378752e-05
19,6.44129283955408e-06,0.0004475153982639313,3.969412182414089e-06,0.0005967617616988719,9.999999747378752e-05
20,6.486371167587397e-06,0.0005001801182515919,3.867026589432499e-06,0.0004453262663446367,9.999999747378752e-05
21,6.455793835711019e-06,0.0004962508683092892,3.9170611216832185e-06,0.0005323371733538806,9.999999747378752e-05
22,6.472240367353758e-06,0.0005139154382050037,3.868951944241417e-06,0.0004791964602191001,9.999999747378752e-05
23,6.464604906694957e-06,0.0005085833254270256,3.90388058804092e-06,0.0005366953555494547,9.999999747378752e-05
24,6.417180120226678e-06,0.0004771111416630447,3.999221053163637e-06,0.0005419629160314798,9.999999747378752e-05
25,6.362694730594538e-06,0.0004185434081591666,4.052076064908761e-06,0.0006935819983482361,9.999999747378752e-05
26,6.422839608906846e-06,0.0005242454935796559,3.899846365129633e-06,0.0004680316196754575,9.999999747378752e-05
27,6.389086252056586e-06,0.000486875360365957,4.2505866758801855e-06,0.000788369623478502,9.999999747378752e-05
28,6.4195607036607625e-06,0.0005193164688535035,3.864100290229544e-06,0.0005260634934529662,9.999999747378752e-05
29,6.3364984220647275e-06,0.00046451130765490234,3.895517602359178e-06,0.0004707010230049491,9.999999747378752e-05
30,6.459591595052592e-06,0.0005867357249371707,4.065927987539908e-06,0.0006075755809433758,9.999999747378752e-05
31,6.492404471221865e-06,0.00060421007219702,3.982739372077049e-06,0.0004855147853959352,9.999999747378752e-05
32,6.584439606487851e-06,0.0006715463241562247,3.89191773138009e-06,0.0005426492425613105,9.999999747378752e-05
33,6.574798880541897e-06,0.0006795410299673676,4.0699750570638574e-06,0.0004989076405763626,9.999999747378752e-05
34,6.435792184018081e-06,0.0005799863720312715,3.813756006820768e-06,0.00044163738493807614,9.999999747378752e-05
35,6.330165294659511e-06,0.0005227408255450428,4.04578895540908e-06,0.0005658447043970227,9.999999747378752e-05
36,6.432126111930201e-06,0.00060154969105497,3.979855637226137e-06,0.0005725547089241445,9.999999747378752e-05
37,6.350781379498787e-06,0.0005646576173603535,3.937288875022205e-06,0.0005142214940860868,9.999999747378752e-05
38,6.234700075917014e-06,0.0004536330234259367,3.893897201123764e-06,0.0004098363860975951,9.999999747378752e-05
39,6.210694165373651e-06,0.00042250315891578794,3.902087155438494e-06,0.00043986152741126716,9.999999747378752e-05
40,6.277282542062797e-06,0.0005065373261459172,3.864886912197107e-06,0.00047004103544168174,9.999999747378752e-05
41,6.221548473048541e-06,0.0004780661256518215,3.970772877437412e-06,0.0005097961402498186,9.999999747378752e-05
42,6.1554702597277355e-06,0.00040999543853104115,4.024250756629044e-06,0.0006131939007900655,9.999999747378752e-05
43,6.408962260846036e-06,0.0006265008123591542,3.951572489313549e-06,0.0004460512427613139,9.999999747378752e-05
44,6.6695252801057195e-06,0.0007922208751551807,4.2162932004430335e-06,0.0007380647002719343,9.999999747378752e-05
45,6.260690863907965e-06,0.0005507285823114216,3.926815270460793e-06,0.0004202263953629881,9.999999747378752e-05
46,6.261934364223028e-06,0.0005568422493524849,3.914104922841943e-06,0.0004404578357934952,9.999999747378752e-05
47,6.196251458984787e-06,0.000493739964440465,3.860054948745528e-06,0.00046679298975504935,9.999999747378752e-05
48,6.202903604288521e-06,0.0005030169850215316,4.0179991628974674e-06,0.0005534116644412279,9.999999747378752e-05
49,6.243226958228358e-06,0.0005359527422115207,3.881799307237088e-06,0.00041210860945284367,9.999999747378752e-05
50,6.289895528273822e-06,0.0005817226483486593,4.5324395159696e-06,0.0009661230724304914,9.999999747378752e-05
51,6.245304582029752e-06,0.0005772993317805231,3.974925812144648e-06,0.0004687572072725743,9.999999747378752e-05
52,6.147749837105544e-06,0.00047268078196793795,3.856185867334716e-06,0.000426725106080994,9.999999747378752e-05
53,6.129701230545632e-06,0.0004884570371359587,4.049021163154975e-06,0.0005709763499908149,9.999999747378752e-05
54,6.182608368969038e-06,0.0005266485386528075,3.90162867915933e-06,0.00040145553066395223,9.999999747378752e-05
55,6.179160556661776e-06,0.0005316816386766732,3.976230982516427e-06,0.0005281245685182512,9.999999747378752e-05
56,6.105679277526279e-06,0.0004651874187402427,3.8836889871163295e-06,0.0004774390545208007,9.999999747378752e-05
57,6.125230464072552e-06,0.0005002343095839024,3.927242414647481e-06,0.000401934958063066,9.999999747378752e-05
58,6.2624739535345325e-06,0.000601898820605129,3.870434557029512e-06,0.0004208723548799753,9.999999747378752e-05
59,6.128030362459766e-06,0.0004975274205207825,4.00277458538767e-06,0.0004990458837710321,9.999999747378752e-05
60,6.0263813123937225e-06,0.0004259943088982254,3.881576913045137e-06,0.00043877799180336297,9.999999747378752e-05
61,6.0046239885499135e-06,0.0004071977746207267,4.015600552520482e-06,0.0005784365348517895,9.999999747378752e-05
62,6.229228126307538e-06,0.0006075823330320418,4.265289044269594e-06,0.0007626156439073384,9.999999747378752e-05
63,6.173404806809736e-06,0.0005754101439379156,4.206483981761266e-06,0.0006274168845266104,9.999999747378752e-05
64,6.105692477831326e-06,0.0005363262025639415,4.108867597096833e-06,0.0006426213076338172,9.999999747378752e-05
65,6.142030561780605e-06,0.0005537081160582602,3.9132602978497745e-06,0.0004160982498433441,9.999999747378752e-05
66,6.365989981481511e-06,0.0007293024100363255,4.071697867402691e-06,0.000504107738379389,9.999999747378752e-05
67,6.7008775393636215e-06,0.0008992569637484848,3.884789384756004e-06,0.00042584288166835904,9.999999747378752e-05
68,6.055153695191014e-06,0.0005018675001338124,3.899851390087861e-06,0.00041662502917461097,9.999999747378752e-05
69,6.040453639697161e-06,0.0004945675609633327,4.036446443933528e-06,0.0005298102623783052,9.999999747378752e-05
70,5.928070638421761e-06,0.0003991628473158926,3.953031682613073e-06,0.0004144838312640786,9.999999747378752e-05
71,5.945366524429119e-06,0.00042331297299824655,4.159401123615681e-06,0.0006612204597331583,9.999999747378752e-05
