,loss,acc,val_loss,val_acc,lr
0,0.9064503018983181,0.6985089778900146,0.6537604041811116,0.8025477528572083,0.0010000000474974513
1,0.5187733977419244,0.8481172323226929,0.3998527023280285,0.8762511610984802,0.0010000000474974513
2,0.34167483212491734,0.8999241590499878,0.26480521306436205,0.9299362897872925,0.0010000000474974513
3,0.20682255492190504,0.9484457969665527,0.16636412424646366,0.9572338461875916,0.0010000000474974513
4,0.14962138787631227,0.9646196365356445,0.12568423530261444,0.967242956161499,0.0010000000474974513
5,0.11355246561971281,0.9725802540779114,0.10439551799296248,0.9781619906425476,0.0010000000474974513
6,0.10239932297086185,0.9756128191947937,0.08049404747221446,0.9827115535736084,0.0010000000474974513
7,0.08083221200116436,0.9810462594032288,0.08119926190815588,0.9772520661354065,0.0010000000474974513
8,0.07409067126261652,0.9833207130432129,0.08439202140931978,0.9808917045593262,0.0010000000474974513
9,0.06386238326772102,0.9866060018539429,0.057733003073816846,0.9881710410118103,0.0010000000474974513
10,0.05296181783735345,0.987237811088562,0.06867776292836374,0.987261176109314,0.0010000000474974513
11,0.05032274741462898,0.9893859028816223,0.056178739719818245,0.9881710410118103,0.0010000000474974513
12,0.04499547943493574,0.9909021854400635,0.053896894466616656,0.9854413270950317,0.0010000000474974513
13,0.04133053163326816,0.9919130802154541,0.05138939568218694,0.9881710410118103,0.0010000000474974513
14,0.04071827885281273,0.9906494617462158,0.05843321668379029,0.9890809655189514,0.0010000000474974513
15,0.044212189898420184,0.9893859028816223,0.06126163994810384,0.9890809655189514,0.0010000000474974513
16,0.02992491179567404,0.9945666193962097,0.05502634610407888,0.987261176109314,0.0010000000474974513
17,0.029760441701531613,0.9941875338554382,0.05281849778185279,0.9899908900260925,0.0010000000474974513
18,0.03597945968616007,0.9915339946746826,0.06501592780286285,0.9845314025878906,0.0010000000474974513
19,0.03427684813291743,0.9914076328277588,0.04364899898946177,0.9918107390403748,0.0010000000474974513
20,0.024068186486568013,0.9953247308731079,0.04742371145842616,0.9890809655189514,0.0010000000474974513
21,0.022485440408884876,0.9953247308731079,0.052931279853304966,0.9881710410118103,0.0010000000474974513
22,0.02620264510526436,0.9938084483146667,0.08416104171631876,0.9799817800521851,0.0010000000474974513
23,0.025870718868623025,0.9938084483146667,0.0634574942778901,0.9836214780807495,0.0010000000474974513
24,0.027091597335868287,0.9930502772331238,0.052509519207995514,0.9881710410118103,0.0010000000474974513
25,0.020174720005779734,0.9958301782608032,0.06898841212882412,0.9845314025878906,0.0010000000474974513
26,0.015267917452165177,0.9965883493423462,0.0482091832553478,0.9881710410118103,0.0010000000474974513
27,0.013378897914545277,0.997599184513092,0.05344178469290616,0.9881710410118103,0.0010000000474974513
28,0.019389466732603423,0.9949456453323364,0.10188719408978132,0.9772520661354065,0.0010000000474974513
29,0.0413428950934601,0.9891331791877747,0.05410029763971083,0.9909008145332336,0.0010000000474974513
30,0.024984490763610673,0.9933030009269714,0.07825330495698762,0.9845314025878906,0.0010000000474974513
31,0.03701463452391355,0.9902704358100891,0.058929012187530334,0.9881710410118103,0.0010000000474974513
32,0.021795026661669527,0.9948192834854126,0.05298647471704437,0.9909008145332336,0.0010000000474974513
33,0.014035066559145616,0.99671471118927,0.06480356819124332,0.9863512516021729,0.0010000000474974513
34,0.014772441458050702,0.9963356256484985,0.04878349140501692,0.9909008145332336,0.0010000000474974513
35,0.011026734609374792,0.997599184513092,0.05637453760217885,0.9881710410118103,0.0010000000474974513
36,0.01467320378976861,0.9960829019546509,0.05320603340555718,0.9881710410118103,0.0010000000474974513
37,0.016496310134411014,0.9953247308731079,0.06452273221871221,0.9854413270950317,0.0010000000474974513
38,0.022399005690228974,0.9934293627738953,0.04994159048716381,0.9918107390403748,0.0010000000474974513
39,0.01678918946962399,0.9960829019546509,0.07095978177704249,0.9845314025878906,0.0010000000474974513
40,0.013146933024543925,0.9970937371253967,0.05006856163726396,0.9890809655189514,0.0010000000474974513
41,0.009070093631044775,0.9987364411354065,0.04589907991258365,0.9899908900260925,0.0010000000474974513
42,0.007196105290533203,0.9987364411354065,0.05048977432338635,0.9909008145332336,0.0010000000474974513
43,0.029369967574270624,0.9929239153862,0.06925235456152326,0.9881710410118103,0.0010000000474974513
44,0.02414546210091916,0.9938084483146667,0.050732212752151264,0.9890809655189514,0.0010000000474974513
45,0.01698768836132959,0.9958301782608032,0.05439016496333835,0.9899908900260925,0.0010000000474974513
46,0.013629196478800728,0.9964619874954224,0.0514164508150482,0.9909008145332336,0.0010000000474974513
47,0.011473333196482572,0.9973464608192444,0.05437856190774363,0.987261176109314,0.0010000000474974513
48,0.011098002155414023,0.9974728226661682,0.049857774164673414,0.9927206635475159,0.0010000000474974513
49,0.009604598659101054,0.9982309937477112,0.05138979270017017,0.9899908900260925,0.0010000000474974513
50,0.008034502173966234,0.9984837174415588,0.04841750262820376,0.9909008145332336,0.0010000000474974513
51,0.010670740960946315,0.9978519082069397,0.05624860586357846,0.9890809655189514,0.0010000000474974513
52,0.016221732725343406,0.9950720071792603,0.06078499345256319,0.9881710410118103,0.0010000000474974513
53,0.02730772895655518,0.9926711916923523,0.11385152927575272,0.9772520661354065,0.0010000000474974513
54,0.019082376487260654,0.9943138957023621,0.06326421299903527,0.9854413270950317,0.0010000000474974513
55,0.015995130633501328,0.9963356256484985,0.05723018061413724,0.987261176109314,0.0010000000474974513
56,0.007424071164621254,0.9986100792884827,0.05754921442106217,0.9890809655189514,0.0010000000474974513
57,0.012460447906918724,0.9972200989723206,0.05110579906192501,0.9899908900260925,0.0010000000474974513
58,0.008766086279099035,0.9981046319007874,0.04936529811280182,0.9909008145332336,0.0010000000474974513
59,0.0051291089765383895,0.9989891052246094,0.05285045294662272,0.9909008145332336,0.0010000000474974513
60,0.004210213889173823,0.9994945526123047,0.0485163037995685,0.9918107390403748,0.0010000000474974513
61,0.012611951016053573,0.9965883493423462,0.050094607489114054,0.9890809655189514,0.0010000000474974513
62,0.018305355016133187,0.9951983690261841,0.0502029657592697,0.9899908900260925,0.0010000000474974513
63,0.005149770099453016,0.9989891052246094,0.05011951684406463,0.9909008145332336,0.0010000000474974513
64,0.007231160836224979,0.9981046319007874,0.05015369031274924,0.9899908900260925,0.0010000000474974513
65,0.010433814563328462,0.9978519082069397,0.05124081022913709,0.9918107390403748,0.0010000000474974513
66,0.0047127187641213715,0.999241828918457,0.05176426755375414,0.9909008145332336,0.0010000000474974513
67,0.004085050104773605,0.9993681907653809,0.04830401676564602,0.9918107390403748,0.0010000000474974513
68,0.00781820242458064,0.9982309937477112,0.04632839594532933,0.9899908900260925,0.0010000000474974513
69,0.0049955943705079124,0.999241828918457,0.049659308845014585,0.9918107390403748,0.0010000000474974513
