,F1,Loss,Accuracy,Precision,Recall,Duration
0,0.9928583948512195,0.03556833800929399,0.9929257035255432,0.9929050091251996,0.9928315280364167,86.9754331111908
1,0.9970266924410975,0.014380425259004102,0.996968150138855,0.9971368440528228,0.9969445317720202,88.45774579048157
2,0.9989949748259498,0.00477491198202309,0.9989894032478333,0.9990147783251231,0.9989826482131792,93.00207781791687
3,0.9989789785307053,0.00195913631547215,0.9989888668060303,0.9989730356014326,0.9989901302401302,167.853924036026
4,0.9994932400007677,0.001605628304422532,0.9994944334030151,0.9995238095238095,0.9994652406417112,54.963494300842285
