,F1,Loss,Accuracy,Precision,Recall,Duration
0,0.9914388266586398,0.04295078247835849,0.9914097785949707,0.9914164758996465,0.9914859687228729,77.59665584564209
1,0.9994708661417324,0.0014166694070633615,0.9994946718215942,0.9994764397905758,0.999468085106383,26.716964721679688
2,0.9994874047077487,0.0010873954543508444,0.9994946718215942,0.9995121951219513,0.9994652406417112,34.45796775817871
3,0.9994900243309003,0.0011897004257484562,0.9994944334030151,0.999468085106383,0.9995145631067961,24.78535509109497
4,0.9994912025827279,0.0024932347904492607,0.9994944334030151,0.9995169082125603,0.999468085106383,27.437098026275635
