,F1,Loss,Accuracy,Precision,Recall,Duration
0,0.9939036003503514,0.015251440287866742,0.9939363598823547,0.9939683053044694,0.9939047912981979,57.40616774559021
1,0.9964345186671817,0.014624583545749647,0.996462881565094,0.996496680072649,0.9963931590568137,40.320451498031616
2,0.9984774804375119,0.0064031583357140225,0.9984840750694275,0.9985529128583212,0.9984126100033419,34.80339813232422
3,1.0,0.0016782924689915637,1.0,1.0,1.0,34.890544176101685
4,0.9994990952407787,0.0032766144426070584,0.9994944334030151,0.9995215311004785,0.9994791666666666,37.41045570373535
