,1,2,3,4,5,mean_tpr,std_tpr,fpr
71,1.0,0.9991334488734835,1.0,1.0,1.0,0.9998266897746968,0.0003875334449739637,0.7171717171717172
72,1.0,0.9991334488734835,1.0,1.0,1.0,0.9998266897746968,0.0003875334449739637,0.7272727272727273
73,1.0,0.9991334488734835,1.0,1.0,1.0,0.9998266897746968,0.0003875334449739637,0.7373737373737375
74,1.0,0.9991334488734835,1.0,1.0,1.0,0.9998266897746968,0.0003875334449739637,0.7474747474747475
75,1.0,0.9991334488734835,1.0,1.0,1.0,0.9998266897746968,0.0003875334449739637,0.7575757575757577
76,1.0,0.9991334488734835,1.0,1.0,1.0,0.9998266897746968,0.0003875334449739637,0.7676767676767677
77,1.0,0.9991334488734835,1.0,1.0,1.0,0.9998266897746968,0.0003875334449739637,0.7777777777777778
78,1.0,0.9991334488734835,1.0,1.0,1.0,0.9998266897746968,0.0003875334449739637,0.787878787878788
79,1.0,0.9991334488734835,1.0,1.0,1.0,0.9998266897746968,0.0003875334449739637,0.797979797979798
80,1.0,0.9991334488734835,1.0,1.0,1.0,0.9998266897746968,0.0003875334449739637,0.8080808080808082
81,1.0,0.9991334488734835,1.0,1.0,1.0,0.9998266897746968,0.0003875334449739637,0.8181818181818182
82,1.0,0.9991334488734835,1.0,1.0,1.0,0.9998266897746968,0.0003875334449739637,0.8282828282828284
83,1.0,0.9991334488734835,1.0,1.0,1.0,0.9998266897746968,0.0003875334449739637,0.8383838383838385
84,1.0,0.9991334488734835,1.0,1.0,1.0,0.9998266897746968,0.0003875334449739637,0.8484848484848485
85,1.0,0.9991334488734835,1.0,1.0,1.0,0.9998266897746968,0.0003875334449739637,0.8585858585858587
86,1.0,0.9991334488734835,1.0,1.0,1.0,0.9998266897746968,0.0003875334449739637,0.8686868686868687
87,1.0,0.9991334488734835,1.0,1.0,1.0,0.9998266897746968,0.0003875334449739637,0.8787878787878789
88,1.0,0.9991334488734835,1.0,1.0,1.0,0.9998266897746968,0.0003875334449739637,0.888888888888889
89,1.0,0.9991334488734835,1.0,1.0,1.0,0.9998266897746968,0.0003875334449739637,0.8989898989898991
90,1.0,0.9991334488734835,1.0,1.0,1.0,0.9998266897746968,0.0003875334449739637,0.9090909090909092
91,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9191919191919192
92,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9292929292929294
93,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9393939393939394
94,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9494949494949496
95,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9595959595959597
96,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9696969696969697
97,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9797979797979799
98,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.98989898989899
99,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
