,1,2,3,4,5,mean_tpr,std_tpr,fpr
20,0.9982608695652174,0.9991304347826087,1.0,1.0,1.0,0.9994782608695651,0.0007777627747825273,0.20202020202020204
21,0.9982608695652174,0.9991304347826087,1.0,1.0,1.0,0.9994782608695651,0.0007777627747825273,0.21212121212121213
22,0.9982608695652174,1.0,1.0,1.0,1.0,0.9996521739130435,0.000777762774782521,0.22222222222222224
23,0.9982608695652174,1.0,1.0,1.0,1.0,0.9996521739130435,0.000777762774782521,0.23232323232323235
24,0.9982608695652174,1.0,1.0,1.0,1.0,0.9996521739130435,0.000777762774782521,0.24242424242424243
25,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.25252525252525254
26,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.26262626262626265
27,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.27272727272727276
28,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.2828282828282829
29,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.29292929292929293
30,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.30303030303030304
31,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.31313131313131315
32,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.32323232323232326
33,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.33333333333333337
34,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.3434343434343435
35,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.3535353535353536
36,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.36363636363636365
37,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.37373737373737376
38,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.38383838383838387
39,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.393939393939394
40,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.4040404040404041
41,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.4141414141414142
42,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.42424242424242425
43,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.43434343434343436
44,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.4444444444444445
45,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.4545454545454546
46,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.4646464646464647
47,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.4747474747474748
48,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.48484848484848486
49,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.494949494949495
50,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.5050505050505051
51,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.5151515151515152
52,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.5252525252525253
53,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.5353535353535354
54,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.5454545454545455
55,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.5555555555555556
56,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.5656565656565657
57,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.5757575757575758
58,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.5858585858585859
59,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.595959595959596
60,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.6060606060606061
61,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.6161616161616162
62,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.6262626262626263
63,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.6363636363636365
64,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.6464646464646465
65,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.6565656565656566
66,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.6666666666666667
67,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.6767676767676768
68,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.686868686868687
69,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.696969696969697
70,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.7070707070707072
71,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.7171717171717172
72,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.7272727272727273
73,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.7373737373737375
74,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.7474747474747475
75,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.7575757575757577
76,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.7676767676767677
77,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.7777777777777778
78,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.787878787878788
79,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.797979797979798
80,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.8080808080808082
81,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.8181818181818182
82,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.8282828282828284
83,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.8383838383838385
84,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.8484848484848485
85,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.8585858585858587
86,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.8686868686868687
87,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.8787878787878789
88,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.888888888888889
89,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.8989898989898991
90,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.9090909090909092
91,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.9191919191919192
92,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.9292929292929294
93,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.9393939393939394
94,0.9991304347826087,1.0,1.0,1.0,1.0,0.9998260869565219,0.00038888138739128544,0.9494949494949496
95,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9595959595959597
96,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9696969696969697
97,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9797979797979799
98,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.98989898989899
99,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
