,loss,acc,val_loss,val_acc,lr
0,0.0020958337943758065,0.9994184970855713,0.011614693463526343,0.9972066879272461,9.999999747378752e-05
1,0.0006174990248974784,1.0,0.015117183443602415,0.9972066879272461,9.999999747378752e-05
2,0.0002560748992841096,1.0,0.014592824451668922,0.9972066879272461,9.999999747378752e-05
3,0.0001998509755195177,1.0,0.0149171590571654,0.9972066879272461,9.999999747378752e-05
4,0.00016261310548062303,1.0,0.015397638859446472,0.9972066879272461,9.999999747378752e-05
5,0.00013844858772633787,1.0,0.015630293073098978,0.9972066879272461,9.999999747378752e-05
6,0.00011840730186856082,1.0,0.015732625294096286,0.9972066879272461,9.999999747378752e-05
7,0.00010456975246787236,1.0,0.015964809139648567,0.9972066879272461,9.999999747378752e-05
8,9.305979338885534e-05,1.0,0.016165868988608247,0.9972066879272461,9.999999747378752e-05
9,8.392651816650869e-05,1.0,0.01643749392890097,0.9972066879272461,9.999999747378752e-05
10,7.610205279288482e-05,1.0,0.016393695649065843,0.9972066879272461,9.999999747378752e-05
11,6.962960033881645e-05,1.0,0.01653436391411789,0.9972066879272461,9.999999747378752e-05
12,6.346455024250285e-05,1.0,0.01677561677980881,0.9972066879272461,9.999999747378752e-05
13,5.84683801905342e-05,1.0,0.016820854081499276,0.9972066879272461,9.999999747378752e-05
14,5.380009840029874e-05,1.0,0.0171325540821414,0.9972066879272461,9.999999747378752e-05
15,5.0076908823751695e-05,1.0,0.01706460141958916,0.9972066879272461,9.999999747378752e-05
16,4.6913840565739534e-05,1.0,0.01718641027141606,0.9972066879272461,9.999999747378752e-05
17,4.3578868243795994e-05,1.0,0.017256638176927252,0.9972066879272461,9.999999747378752e-05
18,4.077667319420842e-05,1.0,0.01741551145364585,0.9972066879272461,9.999999747378752e-05
19,3.8307989494591696e-05,1.0,0.017342102070753308,0.9972066879272461,9.999999747378752e-05
20,3.588852585498428e-05,1.0,0.017501276518268948,0.9972066879272461,9.999999747378752e-05
21,3.378112841612618e-05,1.0,0.017573485251465456,0.9972066879272461,9.999999747378752e-05
22,3.177266575486582e-05,1.0,0.01774821705600399,0.9972066879272461,9.999999747378752e-05
23,3.0047628329886275e-05,1.0,0.017964767227227365,0.9972066879272461,9.999999747378752e-05
24,2.877792008136134e-05,1.0,0.017905233419884738,0.9972066879272461,9.999999747378752e-05
25,2.704324015018556e-05,1.0,0.01812113589402436,0.9972066879272461,9.999999747378752e-05
26,2.5595402450860975e-05,1.0,0.01815323290917434,0.9972066879272461,9.999999747378752e-05
27,2.4268888896398096e-05,1.0,0.018196457706540946,0.9972066879272461,9.999999747378752e-05
28,2.3200525557559188e-05,1.0,0.018312832619536066,0.9972066879272461,9.999999747378752e-05
29,2.198304934594409e-05,1.0,0.01838796045212396,0.9972066879272461,9.999999747378752e-05
30,2.092358078066796e-05,1.0,0.01842775202865027,0.9972066879272461,9.999999747378752e-05
31,2.002526307647788e-05,1.0,0.018517868031414773,0.9972066879272461,9.999999747378752e-05
32,1.898967033622685e-05,1.0,0.01861426338883936,0.9972066879272461,9.999999747378752e-05
33,1.8255900336131116e-05,1.0,0.01865247731367879,0.9972066879272461,9.999999747378752e-05
34,1.7313622032763875e-05,1.0,0.018781049517994242,0.9972066879272461,9.999999747378752e-05
35,1.6644260771784366e-05,1.0,0.018932351552983204,0.9972066879272461,9.999999747378752e-05
36,1.594908230966371e-05,1.0,0.019000550020939054,0.9972066879272461,9.999999747378752e-05
37,1.5217886038363439e-05,1.0,0.01882472420126948,0.9972066879272461,9.999999747378752e-05
38,1.4603634665142352e-05,1.0,0.018993897329064008,0.9972066879272461,9.999999747378752e-05
39,1.3987357512792923e-05,1.0,0.019128285285949856,0.9972066879272461,9.999999747378752e-05
40,1.3424451270180006e-05,1.0,0.019243523592149106,0.9972066879272461,9.999999747378752e-05
41,1.295169983296303e-05,1.0,0.019274804120208267,0.9972066879272461,9.999999747378752e-05
42,1.242997321299825e-05,1.0,0.019344311603086865,0.9972066879272461,9.999999747378752e-05
43,1.183557406870367e-05,1.0,0.019494721104124108,0.9972066879272461,9.999999747378752e-05
44,1.1395085011698483e-05,1.0,0.019464202853994302,0.9972066879272461,9.999999747378752e-05
45,1.0942403812760998e-05,1.0,0.01948304392566844,0.9972066879272461,9.999999747378752e-05
46,1.0558985296810342e-05,1.0,0.01958284027202033,0.9972066879272461,9.999999747378752e-05
47,1.014466098260087e-05,1.0,0.019695296697337352,0.9972066879272461,9.999999747378752e-05
48,9.726619572976917e-06,1.0,0.019836334146259623,0.9972066879272461,9.999999747378752e-05
49,9.344490413499416e-06,1.0,0.019918549453762875,0.9972066879272461,9.999999747378752e-05
50,8.99517896968887e-06,1.0,0.01987972149088707,0.9972066879272461,9.999999747378752e-05
