,loss,acc,val_loss,val_acc,lr
0,0.006252772366845082,0.9988367557525635,0.004198903309613175,0.998603343963623,0.0002500000118743628
1,0.006029655654041133,0.9990306496620178,0.004312010606010731,0.998603343963623,0.0002500000118743628
2,0.006431493533439551,0.9986428618431091,0.004651149264478265,0.998603343963623,0.0002500000118743628
3,0.00647483813071648,0.9984490275382996,0.004498668444081464,0.998603343963623,0.0002500000118743628
4,0.005954291348393155,0.9986428618431091,0.0047817926658135345,0.998603343963623,0.0002500000118743628
5,0.0058354439286987005,0.9990306496620178,0.00498821474003668,0.998603343963623,0.0002500000118743628
6,0.005875037751989688,0.9988367557525635,0.004734428287789423,0.998603343963623,0.0002500000118743628
7,0.005876832106665279,0.9990306496620178,0.00486567550125485,0.998603343963623,0.0002500000118743628
8,0.005691265811717655,0.9988367557525635,0.00454074293044955,0.998603343963623,0.0002500000118743628
9,0.005924945606638111,0.9984490275382996,0.004445920524046907,0.998603343963623,0.0002500000118743628
10,0.005707819115979627,0.9986428618431091,0.0050139452433037995,0.9972066879272461,0.0002500000118743628
11,0.006098733079130301,0.9988367557525635,0.004423339121328542,0.998603343963623,0.0002500000118743628
12,0.005563177516430341,0.9988367557525635,0.005658255050065485,0.9972066879272461,0.0002500000118743628
13,0.005317211504595218,0.9990306496620178,0.004462531300173167,0.998603343963623,0.0002500000118743628
14,0.005447639761455235,0.9990306496620178,0.00501630414396332,0.9972066879272461,0.0002500000118743628
15,0.005622134759000923,0.9986428618431091,0.004693893434375124,0.9972066879272461,0.0002500000118743628
16,0.005371193918816603,0.9988367557525635,0.006212772610067265,0.9972066879272461,0.0002500000118743628
17,0.00708977349848476,0.9978674054145813,0.006727304111570432,0.9972066879272461,0.0002500000118743628
18,0.006933532777398456,0.9980612397193909,0.004070116720791886,0.998603343963623,0.0002500000118743628
19,0.0067404075123393345,0.9980612397193909,0.0038938213919559963,0.998603343963623,0.0002500000118743628
20,0.0057599922195138336,0.9986428618431091,0.006434583611943754,0.9972066879272461,0.0002500000118743628
21,0.005341349994732044,0.9988367557525635,0.006645115772028084,0.9972066879272461,0.0002500000118743628
