,F1,Loss,Accuracy,Precision,Recall,Duration
0,0.3019040365575019,0.9750087261199951,0.5592783689498901,0.5158730158730159,0.36996336996337,1107.441324710846
1,0.286281179138322,0.9836156122463265,0.5541236996650696,0.5151116951379763,0.3609576427255985,556.459376335144
2,0.371052251583225,0.9320391847241309,0.5909677147865295,0.5149670218163368,0.4143646408839779,983.9412045478821
3,0.6225321435282108,0.6528042973626045,0.7200000286102295,0.7393270012492317,0.6185265255647191,4053.2902204990387
4,0.8331936671258475,0.35155204965222264,0.8541935682296753,0.8616496163371163,0.820171083887154,3029.3949522972107
