,F1,Loss,Accuracy,Precision,Recall,Duration
0,0.19023426077138642,2.7695307910293465,0.20566195249557495,0.19284763685788905,0.2053034948613369,3215.227094888687
1,0.278206485274756,2.3668305030174794,0.2847627103328705,0.284804593899949,0.2842810862972153,957.7871541976929
2,0.44584837808314903,1.8445503807067871,0.4541666805744171,0.45058945482400414,0.454565349525027,441.3053209781647
3,0.46227383236768343,1.8324348481496175,0.4699999988079071,0.4710797440996549,0.46887578726427437,420.1388249397278
4,0.42264709648423004,1.9118908405303956,0.4283333420753479,0.43157383821855416,0.4277918603766768,476.99962639808655
