,F1,Loss,Accuracy,Precision,Recall,Duration
0,0.03820943981170577,3.981245820270192,0.039134055376052856,0.03841697632870751,0.0393597604039762,220.85952281951904
1,0.20422288828905513,3.0904858261222743,0.2073272317647934,0.20661353956678533,0.2073996969227781,217.70090174674988
2,0.34917442948763777,2.63960810025533,0.35499998927116394,0.350999016585252,0.3555641714915909,214.5011510848999
3,0.2859240019111747,2.7612861315409343,0.289166659116745,0.2920300868123663,0.2890580583364232,239.64055919647217
4,0.5025392235534388,2.3073682530721027,0.5049999952316284,0.512046240095358,0.5055959019043003,214.74892044067383
