,F1,Loss,Accuracy,Precision,Recall,Duration
0,0.19083475557884994,2.7519764578610437,0.1998334676027298,0.19289219833458984,0.19939106129317474,1832.3622419834137
1,0.2952343143694544,2.2483032244031973,0.2972522974014282,0.31384588580385414,0.29676664717682516,1124.8183567523956
2,0.4007995997702214,1.9688932832082113,0.4074999988079071,0.41447643584145144,0.40695620965365126,1016.3238282203674
3,0.466303105287616,1.7684613450368245,0.47333332896232605,0.482064450656107,0.472366969947615,857.9426162242889
4,0.4851304145953712,1.7592376883824665,0.4933333396911621,0.5023961105717982,0.49229759086544406,833.0659503936768
