,F1,Loss,Accuracy,Precision,Recall,Duration
0,0.0904190139287255,3.2599418955381267,0.09908409416675568,0.09433077303337323,0.09914968003816725,3169.7016971111298
1,0.14222890009543204,3.0507113959370407,0.14321398735046387,0.15588942688328464,0.14321135544717303,1425.337019443512
2,0.1938498774304149,2.810824966430664,0.1991666704416275,0.19824219030380275,0.19964139339834558,729.1755316257477
3,0.21540387153277107,2.7619185892740887,0.22166666388511658,0.22165557694603727,0.22245452838472857,615.4480564594269
4,0.22082449732949222,2.6999140326182047,0.23250000178813934,0.22602944129415944,0.2322094857620441,571.3374474048615
