,loss,acc,val_loss,val_acc,lr
0,2.034502595725133,0.39546021819114685,2.622478354800571,0.2177177220582962,0.0001250000059371814
1,2.0303235846427716,0.3931695222854614,2.6312631980792895,0.2222222238779068,0.0001250000059371814
2,2.0200915959218,0.40066638588905334,2.6385661947118626,0.22972972691059113,0.0001250000059371814
3,2.0403018763342384,0.39858391880989075,2.6633218408704877,0.231231227517128,0.0001250000059371814
4,2.025129168294758,0.4083715081214905,2.65849908837327,0.23273272812366486,0.0001250000059371814
5,2.0177606716845147,0.40379008650779724,2.6553663820833773,0.22522522509098053,0.0001250000059371814
6,2.0064018191719293,0.40816327929496765,2.656016805866459,0.24624624848365784,0.0001250000059371814
7,1.9996789844271443,0.41441065073013306,2.6510580194605007,0.22972972691059113,0.0001250000059371814
8,1.994173243362573,0.41461890935897827,2.6504227678339043,0.23273272812366486,0.0001250000059371814
9,1.984372791475378,0.4158684015274048,2.6520163053506844,0.22522522509098053,0.0001250000059371814
10,1.9808829920036701,0.4148271679878235,2.6492276635613887,0.231231227517128,0.0001250000059371814
11,1.9777242757041769,0.4169096350669861,2.650226187061619,0.22372372448444366,0.0001250000059371814
12,1.9745881263537488,0.4194085896015167,2.648782442281912,0.22822822630405426,0.0001250000059371814
13,1.9685583934839543,0.4179508686065674,2.6519883251762963,0.24024024605751038,0.0001250000059371814
14,1.9653744246750164,0.4231570065021515,2.6484798439988144,0.2357357293367386,0.0001250000059371814
15,1.9625319791604756,0.4246147572994232,2.6414413437829003,0.231231227517128,0.0001250000059371814
16,1.9555087525960755,0.4256559908390045,2.6574895990503444,0.23273272812366486,0.0001250000059371814
17,1.952783889990953,0.4319033622741699,2.6394207635083355,0.22522522509098053,0.0001250000059371814
18,1.9500624422528554,0.43231987953186035,2.6488624263454126,0.2267267256975174,0.0001250000059371814
19,1.9482855805750938,0.43419408798217773,2.6487595605420635,0.231231227517128,0.0001250000059371814
20,1.9408718313291042,0.43648478388786316,2.648509856100913,0.21921922266483307,0.0001250000059371814
21,1.9351160376333087,0.4410662353038788,2.6536322556458436,0.21471472084522247,0.0001250000059371814
22,1.9480487730839708,0.4371095299720764,2.6674701852483436,0.21921922266483307,0.0001250000059371814
23,1.955433284476716,0.4262807071208954,2.662737353785976,0.20720720291137695,0.0001250000059371814
24,1.944614364623229,0.43544355034828186,2.6608090214543156,0.2057057023048401,0.0001250000059371814
25,1.9425072524012352,0.4358600676059723,2.6565784971277275,0.21471472084522247,0.0001250000059371814
26,1.9416003789270186,0.4325281083583832,2.661722657916782,0.20870870351791382,0.0001250000059371814
27,1.9352057968165068,0.43877550959587097,2.659753636196927,0.2177177220582962,0.0001250000059371814
28,1.9345467878549807,0.43877550959587097,2.6549846116486973,0.2222222238779068,0.0001250000059371814
29,1.9191356498665832,0.4483548402786255,2.654962447312501,0.20870870351791382,0.0001250000059371814
30,1.920032977561363,0.4483548402786255,2.670319637378773,0.20720720291137695,0.0001250000059371814
31,1.9157681568420613,0.4487713575363159,2.6688202515736714,0.2132132202386856,0.0001250000059371814
32,1.9377790405471242,0.4350270628929138,2.701261432321222,0.20720720291137695,0.0001250000059371814
33,1.950518804508068,0.4252394735813141,2.667575596331118,0.21921922266483307,0.0001250000059371814
34,1.9288773846497191,0.4379425346851349,2.680788468312215,0.22372372448444366,0.0001250000059371814
35,1.9228996029003418,0.4414827227592468,2.6690120611104877,0.22822822630405426,0.0001250000059371814
36,1.9156730296660442,0.44064971804618835,2.675720053034144,0.2177177220582962,0.0001250000059371814
37,1.9219800870352017,0.4296126663684845,2.6645674698345654,0.21621622145175934,0.0001250000059371814
38,1.9090246360831238,0.43731778860092163,2.674919193571394,0.20870870351791382,0.0001250000059371814
39,1.9026252674788349,0.4433569312095642,2.6700910147245938,0.2177177220582962,0.0001250000059371814
40,1.9112457097544864,0.44814661145210266,2.7151478475278563,0.2177177220582962,0.0001250000059371814
41,1.9775989865422596,0.4169096350669861,2.683809530269634,0.20870870351791382,0.0001250000059371814
42,1.9470566796640811,0.4200333058834076,2.6718550659156777,0.21621622145175934,0.0001250000059371814
43,1.930361062226222,0.43315285444259644,2.6739771194286175,0.21921922266483307,0.0001250000059371814
44,1.919462169323897,0.4389837682247162,2.683889843680121,0.21171170473098755,0.0001250000059371814
45,1.905328851995345,0.4414827227592468,2.6786467040981257,0.21171170473098755,0.0001250000059371814
46,1.9017507305298185,0.4443981647491455,2.6872414561721296,0.21921922266483307,0.0001250000059371814
47,1.9069156623889585,0.43960848450660706,2.679510159535451,0.22072072327136993,0.0001250000059371814
48,2.0217634935470383,0.4025405943393707,2.745707574907366,0.21471472084522247,0.0001250000059371814
49,1.9727141361641716,0.41878384351730347,2.7122623992037846,0.21171170473098755,0.0001250000059371814
50,1.9311312131710918,0.4316951334476471,2.7078005981158926,0.21621622145175934,0.0001250000059371814
