,F1,Loss,Accuracy,Precision,Recall,Duration
0,0.027748424412269462,3.6805879434479167,0.03746877610683441,0.02827927119363654,0.037374207333884746,261.74453711509705
1,0.04225477696423086,3.5947566181297206,0.06161532178521156,0.0400527974232802,0.06129430373729594,263.24264097213745
2,0.04361065726215971,3.5585223134358723,0.05666666850447655,0.061207856779357424,0.0564262998773566,213.30301713943481
3,0.0524933523214918,3.5603607749938964,0.06833333522081375,0.0573517253906015,0.0679509759181617,212.33503937721252
4,0.03288891625693496,3.580730365117391,0.04833333194255829,0.03810797380751518,0.04821341138777179,301.6500475406647
