,loss,mean_absolute_error,val_loss,val_mean_absolute_error,lr
0,9.150252056618531e-05,0.0070322914980351925,7.875371957197786e-05,0.0065475646406412125,9.999999747378752e-05
1,7.322326847416762e-05,0.005931286606937647,8.001654496183618e-05,0.006465362384915352,9.999999747378752e-05
2,7.276291944435798e-05,0.005856912117451429,6.841787035227753e-05,0.005655806045979261,9.999999747378752e-05
3,7.029222332574945e-05,0.00571516202762723,7.469291740562767e-05,0.006100564729422331,9.999999747378752e-05
4,6.997309719736222e-05,0.00575339375063777,7.038005132926628e-05,0.005952781997621059,9.999999747378752e-05
5,6.914731643013915e-05,0.005718555301427841,6.935139681445435e-05,0.005885125137865543,9.999999747378752e-05
6,6.802314156731073e-05,0.005582194309681654,6.907707429490984e-05,0.005751911550760269,9.999999747378752e-05
7,7.02700065933944e-05,0.0057311593554914,6.79373464663513e-05,0.0056718033738434315,9.999999747378752e-05
8,7.096597194807448e-05,0.005831556394696236,6.994707946432755e-05,0.005970335565507412,9.999999747378752e-05
9,6.790165934944525e-05,0.005632617045193911,6.560891342815012e-05,0.005607343278825283,9.999999747378752e-05
10,6.648642799215547e-05,0.005542834289371967,6.621024367632344e-05,0.005660525988787413,9.999999747378752e-05
11,6.661515928701394e-05,0.005598053336143494,6.294267077464611e-05,0.005425699520856142,9.999999747378752e-05
12,6.847664776109418e-05,0.005630940664559603,6.801191193517298e-05,0.005840264726430178,9.999999747378752e-05
13,6.88369355985843e-05,0.0057470668107271194,6.775720685254782e-05,0.005717345513403416,9.999999747378752e-05
14,6.791783400533152e-05,0.00571616692468524,6.393147923517972e-05,0.005571107380092144,9.999999747378752e-05
15,6.350961909144341e-05,0.005416419357061386,6.334238278213889e-05,0.005402894224971533,9.999999747378752e-05
16,6.54165194444229e-05,0.005496250465512276,7.108127319952474e-05,0.0059219482354819775,9.999999747378752e-05
17,6.748774386424985e-05,0.005648456979542971,6.439960416173562e-05,0.0054791709408164024,9.999999747378752e-05
18,7.447635733923461e-05,0.006073843687772751,7.530864822911099e-05,0.006092354189604521,9.999999747378752e-05
19,7.282849886299421e-05,0.005963683594018221,7.315690745599568e-05,0.00619156751781702,9.999999747378752e-05
20,7.380267359419829e-05,0.006044066045433283,7.880006451159716e-05,0.006268005818128586,9.999999747378752e-05
21,7.514406913994915e-05,0.0061417678371071815,6.968496163608506e-05,0.00596587173640728,9.999999747378752e-05
22,6.994913928792812e-05,0.005859126336872578,7.350369851337746e-05,0.006048529874533415,9.999999747378752e-05
23,7.119301598221582e-05,0.005865700077265501,7.030709821265191e-05,0.005851246882230043,9.999999747378752e-05
24,8.264457574114203e-05,0.006489823572337627,6.939644954400137e-05,0.005864049773663282,9.999999747378752e-05
25,8.446856696132777e-05,0.006704699248075485,8.10134268249385e-05,0.006353837437927723,9.999999747378752e-05
26,7.96601679111417e-05,0.006349451839923859,6.853006198070943e-05,0.006110033486038446,9.999999747378752e-05
27,7.332723139875775e-05,0.006012998521327972,6.654689641436562e-05,0.005881485529243946,9.999999747378752e-05
28,7.385839206916798e-05,0.006161940284073353,6.730505265295506e-05,0.005691965110599995,9.999999747378752e-05
29,7.937156341439631e-05,0.006371095310896635,9.747151780175045e-05,0.0077387806959450245,9.999999747378752e-05
30,0.00012639824005115466,0.008653727360069752,7.221762207336724e-05,0.006160462740808725,9.999999747378752e-05
31,7.081190091816502e-05,0.005927456542849541,7.791087846271693e-05,0.0062108333222568035,9.999999747378752e-05
32,7.657049193059922e-05,0.0062853931449353695,7.147718424675986e-05,0.0061468882486224174,9.999999747378752e-05
33,7.271579913018893e-05,0.006031007040292025,8.109874906949698e-05,0.006952238734811544,9.999999747378752e-05
34,8.103735571138613e-05,0.0064084031619131565,6.928473594598472e-05,0.006070815026760101,9.999999747378752e-05
35,7.398884251112274e-05,0.006155023816972971,7.142546237446368e-05,0.005978625267744064,9.999999747378752e-05
36,9.593547009798285e-05,0.007216448895633221,9.735283092595636e-05,0.007610138971358538,9.999999747378752e-05
37,7.753562931611668e-05,0.006424478720873594,6.752474291715771e-05,0.005762110464274883,9.999999747378752e-05
38,8.517924329175407e-05,0.006571636069566011,0.0001613905536942184,0.009352069348096848,9.999999747378752e-05
39,0.00012924169398805438,0.008548064157366753,0.00014500239340122789,0.009814414195716381,9.999999747378752e-05
40,0.00010076570065899027,0.007465942297130823,8.455077913822606e-05,0.00654366472736001,9.999999747378752e-05
41,8.352787861238337e-05,0.006639461033046246,7.498173945350573e-05,0.005932071711868048,9.999999747378752e-05
42,8.224092461104091e-05,0.0065262289717793465,0.0001036387329804711,0.007526444736868143,9.999999747378752e-05
43,8.86444593359354e-05,0.006877097766846418,6.804864096920937e-05,0.005842811428010464,9.999999747378752e-05
44,7.341764810714974e-05,0.006115472409874201,7.51910571125336e-05,0.00634670490399003,9.999999747378752e-05
45,7.711201881951031e-05,0.006258368492126465,6.067278009140864e-05,0.005421401932835579,9.999999747378752e-05
46,0.0001113803490524232,0.0077665019780397415,6.926373607711867e-05,0.006164670456200838,9.999999747378752e-05
47,7.73668933915259e-05,0.006350481417030096,7.181538385339081e-05,0.006230658385902643,9.999999747378752e-05
48,7.163780719565693e-05,0.0060738613829016685,6.856830732431263e-05,0.006110354792326689,9.999999747378752e-05
49,9.238663591936024e-05,0.007192022632807493,7.733328820904716e-05,0.006752955727279186,9.999999747378752e-05
50,7.442190811464873e-05,0.0061722444370388985,7.392536208499223e-05,0.006566967815160751,9.999999747378752e-05
51,8.159825665643439e-05,0.0066398391500115395,6.820403359597549e-05,0.005830192938446999,9.999999747378752e-05
52,8.924976565241296e-05,0.0068321689032018185,6.868934869999065e-05,0.005673560779541731,9.999999747378752e-05
53,8.45848773880991e-05,0.006869328673928976,7.990553131094202e-05,0.00670780660584569,9.999999747378752e-05
54,7.008734751757907e-05,0.005940601229667664,7.96166408690624e-05,0.0066964030265808105,9.999999747378752e-05
55,0.00011711908195542896,0.007997643202543259,8.03103728685528e-05,0.006477833725512028,9.999999747378752e-05
56,8.165471323688205e-05,0.006594426929950714,7.193629280664027e-05,0.0062766303308308125,9.999999747378752e-05
57,7.293250544333002e-05,0.006197863258421421,6.4996445144061e-05,0.005751152988523245,9.999999747378752e-05
58,6.390260912465035e-05,0.005588672123849392,7.933515589684249e-05,0.00657121604308486,9.999999747378752e-05
59,7.818300380474991e-05,0.006441758945584297,0.00012599797919392585,0.008941379375755787,9.999999747378752e-05
60,0.00010087827063721811,0.007643002551048994,0.00011731941776815802,0.00840852502733469,9.999999747378752e-05
61,8.71664459636021e-05,0.006926258094608784,9.156515588983893e-05,0.0075019788928329945,9.999999747378752e-05
62,6.660182245670714e-05,0.005890658125281334,6.0563614533748476e-05,0.005502971354871988,9.999999747378752e-05
63,6.702417360631646e-05,0.005827363580465317,6.812275241827593e-05,0.006091140676289797,9.999999747378752e-05
64,0.0001435611755166772,0.008407486602663994,0.00031570541905239223,0.014770911075174809,9.999999747378752e-05
65,0.00016149701979075972,0.009916285052895546,0.00011096961388830095,0.00855044461786747,9.999999747378752e-05
