,loss,mean_absolute_error,val_loss,val_mean_absolute_error,lr
0,4.4227226807278284e-06,0.0007209527539089322,4.209009239275474e-06,0.0009707537828944623,9.999999747378752e-05
1,4.7485420585265574e-06,0.0008503784774802625,4.348657603259198e-06,0.0010355737758800387,9.999999747378752e-05
2,4.721554622240849e-06,0.000848152267280966,4.655003931475221e-06,0.0011343184160068631,9.999999747378752e-05
3,5.164890202043655e-06,0.0010062018409371376,4.708304277301067e-06,0.0011458898661658168,9.999999747378752e-05
4,4.796619817979162e-06,0.0008875500061549246,5.057961243437603e-06,0.0012579245958477259,9.999999747378752e-05
5,4.801190256229246e-06,0.0008850806625559926,3.7762331885460297e-06,0.0008570713107474148,9.999999747378752e-05
6,4.906148357501176e-06,0.000931429909542203,4.3397710214776454e-06,0.0009525273344479501,9.999999747378752e-05
7,5.148313309493662e-06,0.001010194537229836,4.447964874998433e-06,0.0010469667613506317,9.999999747378752e-05
8,5.091313015428669e-06,0.0009777018567547202,3.877407561958535e-06,0.000888409442268312,9.999999747378752e-05
9,4.6861159843400755e-06,0.0008613189565949142,3.820788515440654e-06,0.00088025804143399,9.999999747378752e-05
10,4.564975142784533e-06,0.0008184910984709859,5.001897443435155e-06,0.0012054346734657884,9.999999747378752e-05
11,5.092024808719644e-06,0.0009637063485570252,3.899623061442981e-06,0.00088406732538715,9.999999747378752e-05
12,4.738797429126862e-06,0.0008653723052702844,3.7782220260851316e-06,0.0008451995672658086,9.999999747378752e-05
13,4.742455164179975e-06,0.0008884646231308579,3.9938487134349995e-06,0.0008931464981287718,9.999999747378752e-05
14,4.477662047166733e-06,0.000805737217888236,3.698702312249225e-06,0.0008129150955937803,9.999999747378752e-05
15,4.719360693646498e-06,0.0008799028000794351,5.084292934043333e-06,0.001259642536751926,9.999999747378752e-05
16,4.93731579354062e-06,0.0009720115922391415,3.620582765506697e-06,0.0007119655492715538,9.999999747378752e-05
17,4.730217256110336e-06,0.0008780125644989312,3.6760912735189778e-06,0.0008003227412700653,9.999999747378752e-05
18,4.488247580209443e-06,0.0007956814952194691,3.6175196328258607e-06,0.0007722976733930409,9.999999747378752e-05
19,4.6349711687475465e-06,0.0008429262670688331,3.827328964689514e-06,0.0008823443786241114,9.999999747378752e-05
20,4.327389471351732e-06,0.0007395840366370976,3.816994421868003e-06,0.0008605002076365054,9.999999747378752e-05
21,4.229934069775885e-06,0.0006967737572267652,3.853930411423789e-06,0.0008944742730818689,9.999999747378752e-05
22,4.486479901465322e-06,0.0008092805510386825,3.5736326481128343e-06,0.0007213960052467883,9.999999747378752e-05
23,4.222127144102059e-06,0.0007054254529066384,3.4020047678495756e-06,0.0006828307523392141,9.999999747378752e-05
24,4.259077261142213e-06,0.0007205685833469033,3.5270069020043594e-06,0.0007486996473744512,9.999999747378752e-05
25,4.791323362951516e-06,0.0009230270516127348,3.850333814625628e-06,0.0008937510428950191,9.999999747378752e-05
26,4.816425896731542e-06,0.0009470367222093046,4.4764497033611406e-06,0.001062481664121151,9.999999747378752e-05
27,4.574748876014685e-06,0.000834994949400425,3.6325320706964703e-06,0.0007455525337718427,9.999999747378752e-05
28,4.199885312219622e-06,0.0007038927869871259,3.4531136861915e-06,0.0007079092902131379,9.999999747378752e-05
29,4.257257829623187e-06,0.0007348617655225098,3.684462808450917e-06,0.0008005668641999364,9.999999747378752e-05
