,loss,mean_absolute_error,val_loss,val_mean_absolute_error,lr
0,5.930875848510671e-06,0.0007225299486890435,2.6418600555189188e-06,0.0007133435574360192,9.999999747378752e-05
1,5.892381043142652e-06,0.0006952541880309582,2.5337110855616627e-06,0.0006422004080377519,9.999999747378752e-05
2,6.790881659273711e-06,0.000980649027042091,3.1831657906877807e-06,0.0009312515030615032,9.999999747378752e-05
3,6.167362818764053e-06,0.0008268006495200098,2.63437618741591e-06,0.0006850282079540193,9.999999747378752e-05
4,6.042912660733337e-06,0.0007694753585383296,2.9099861421855167e-06,0.0008363041561096907,9.999999747378752e-05
5,6.1811313369414874e-06,0.0008210238302126527,2.8540976018121e-06,0.0007962125237099826,9.999999747378752e-05
6,6.065407786890218e-06,0.0007767591741867363,2.7311720259604043e-06,0.0007354106055572629,9.999999747378752e-05
7,5.966159032292732e-06,0.0007452739519067109,2.793287649183185e-06,0.0008187254425138235,9.999999747378752e-05
8,6.1504900309551485e-06,0.0008103593718260527,3.862611902150093e-06,0.0011261006584390998,9.999999747378752e-05
9,6.606252895835496e-06,0.0009764712885953486,3.2135510082298426e-06,0.0008970737690106034,9.999999747378752e-05
10,6.193139446016478e-06,0.0008303074282594025,2.9784357593598543e-06,0.000820961024146527,9.999999747378752e-05
11,6.158581401096954e-06,0.0008197984425351024,2.7706116725312313e-06,0.0007918376359157264,9.999999747378752e-05
12,5.998841604398169e-06,0.0007674202206544578,2.6321577934140806e-06,0.0007144663250073791,9.999999747378752e-05
13,6.347024282149505e-06,0.000890041294042021,2.5409336558368524e-06,0.0006500227609649301,9.999999747378752e-05
14,6.222992700107473e-06,0.0008494813810102642,3.0362000416062074e-06,0.0008361648069694638,9.999999747378752e-05
15,6.644830389430152e-06,0.0009823159780353308,2.544871631471324e-06,0.0006538281450048089,9.999999747378752e-05
16,7.609576515379659e-06,0.001197158358991146,6.576095165655715e-06,0.0017154760425910354,9.999999747378752e-05
17,8.410446866946586e-06,0.0013552069431170821,4.295545841159764e-06,0.0012788220774382353,9.999999747378752e-05
18,6.378466335061401e-06,0.0009045246406458318,2.8634158297791146e-06,0.0007906883838586509,9.999999747378752e-05
19,5.901728779159991e-06,0.0007338089635595679,2.460499263179372e-06,0.0006247045821510255,9.999999747378752e-05
20,6.003522438883617e-06,0.0007668628240935504,2.9635772534675197e-06,0.0008438228396698833,9.999999747378752e-05
21,6.11311597569713e-06,0.0008161041187122464,3.434030850257841e-06,0.0009649835410527885,9.999999747378752e-05
22,6.488587890392712e-06,0.0009424150339327753,2.6095826342498187e-06,0.0006505922065116465,9.999999747378752e-05
23,5.981012792391185e-06,0.000749812345020473,2.8315987947280517e-06,0.0008161129662767053,9.999999747378752e-05
24,5.925077270300487e-06,0.0007311670924536884,2.619044516904978e-06,0.000722982338629663,9.999999747378752e-05
25,5.887582953315966e-06,0.0007250878261402249,2.678361352081993e-06,0.0007207341841422021,9.999999747378752e-05
26,5.929442320646356e-06,0.0007415423169732094,2.443199582558009e-06,0.0006247143028303981,9.999999747378752e-05
27,6.108422616711727e-06,0.0008022997644729912,3.007342274941038e-06,0.0008319734479300678,9.999999747378752e-05
28,5.935809383572632e-06,0.0007398879970423877,2.5151894533337325e-06,0.0006710455054417253,9.999999747378752e-05
29,5.925204492187832e-06,0.0007468668627552688,2.5359833216498372e-06,0.0006818753900006413,9.999999747378752e-05
30,5.8747640044506016e-06,0.0007199945393949747,2.6157539650739635e-06,0.0007265849853865802,9.999999747378752e-05
31,5.905435563767645e-06,0.0007379190064966679,3.188183927704813e-06,0.0009406235767528415,9.999999747378752e-05
32,6.452196493632477e-06,0.0009248436545021832,2.8034376100549707e-06,0.000800732581410557,9.999999747378752e-05
33,6.068945468642697e-06,0.0008234457345679402,3.511663180688629e-06,0.0010177891235798597,9.999999747378752e-05
34,6.504502064470014e-06,0.0009497260907664895,3.1477816264668945e-06,0.0009159155306406319,9.999999747378752e-05
35,6.058525943646802e-06,0.0008065119618549943,2.5024615752045066e-06,0.0006738755037076771,9.999999747378752e-05
36,5.95212191632931e-06,0.000752741820178926,2.8650199055846317e-06,0.0008263551280833781,9.999999747378752e-05
37,6.260668833925189e-06,0.0008683524210937321,3.1092182780412258e-06,0.0009094963315874338,9.999999747378752e-05
38,6.471025471910252e-06,0.0009597453754395247,3.119144730590051e-06,0.0009350654436275363,9.999999747378752e-05
39,6.447132098704363e-06,0.0009643466328270733,2.9364479814830703e-06,0.0009019861463457346,9.999999747378752e-05
40,5.925897400831875e-06,0.0007664322038181126,2.654432046256261e-06,0.0007391554536297917,9.999999747378752e-05
41,6.226620680788781e-06,0.0008655352867208421,3.1369742828246673e-06,0.0009522897889837623,9.999999747378752e-05
42,5.9830765558722814e-06,0.0007656033267267048,4.017722858407069e-06,0.0011860639788210392,9.999999747378752e-05
43,6.261645227015025e-06,0.0008766379323787987,2.3994072762434373e-06,0.0006251176237128675,9.999999747378752e-05
44,5.889689065144113e-06,0.0007470392738468945,2.9413901756925044e-06,0.0008438124204985797,9.999999747378752e-05
45,5.9618946200619876e-06,0.0007683074218221009,2.5410161242689354e-06,0.0006711087771691382,9.999999747378752e-05
46,5.918790539756931e-06,0.0007594128837808967,2.4149532237061066e-06,0.00065472541609779,9.999999747378752e-05
47,5.967024896512561e-06,0.0007762194145470858,2.553871581767453e-06,0.0007370197563432157,9.999999747378752e-05
48,6.979552002424801e-06,0.0010373570257797837,3.0176693599059943e-06,0.0009457393898628652,9.999999747378752e-05
49,9.637561182292606e-06,0.001610700972378254,5.601158409263007e-06,0.0015623620711266994,9.999999747378752e-05
50,6.960679759989337e-06,0.001066102646291256,2.5438941520405935e-06,0.0007385737844742835,9.999999747378752e-05
51,5.911953811240285e-06,0.0007624637801200151,2.7634701382339697e-06,0.0008031672914512455,9.999999747378752e-05
52,5.981973850389801e-06,0.0007864924264140427,2.8894175557070413e-06,0.0008289726101793349,9.999999747378752e-05
53,5.799437846892235e-06,0.0007047432591207325,2.4687099084985675e-06,0.0006826710305176675,9.999999747378752e-05
54,5.832741787041111e-06,0.0007344159530475736,2.4014755581447387e-06,0.0006397588294930756,9.999999747378752e-05
55,5.7550168182590114e-06,0.000695666647516191,2.501486778783146e-06,0.0006839336128905416,9.999999747378752e-05
56,6.21865607778697e-06,0.0008887471631169319,2.6862699087359942e-06,0.0007789735682308674,9.999999747378752e-05
57,6.232638087213773e-06,0.0008812933810986578,2.7303717615723144e-06,0.0007582788239233196,9.999999747378752e-05
58,5.8812503501333895e-06,0.0007567151333205402,2.7078729999630014e-06,0.0008096343954093754,9.999999747378752e-05
59,6.014038995595507e-06,0.000808579265139997,3.13947643917345e-06,0.0009670575964264572,9.999999747378752e-05
60,6.318478072999925e-06,0.0009290250018239021,3.2184766041609693e-06,0.000882668886333704,9.999999747378752e-05
61,7.075069056049364e-06,0.0011125423479825258,3.361365816090256e-06,0.0009964476339519024,9.999999747378752e-05
62,6.078652012951756e-06,0.000843715388327837,2.531007066863822e-06,0.0007392014376819134,9.999999747378752e-05
63,5.7881691570097855e-06,0.000709385029040277,2.4957074401754654e-06,0.0006728806183673441,9.999999747378752e-05
64,5.833642268903026e-06,0.0007347585051320493,2.406152907497017e-06,0.0006532585248351097,9.999999747378752e-05
65,5.702853526498883e-06,0.0006785666337236762,2.3554603558295638e-06,0.0006169687840156257,9.999999747378752e-05
66,5.699349546577852e-06,0.0006707737338729203,2.6359728508396072e-06,0.0007368529331870377,9.999999747378752e-05
67,5.995674882797175e-06,0.0008047937881201506,2.3975236217665953e-06,0.0006145269144326448,9.999999747378752e-05
