,loss,mean_absolute_error,val_loss,val_mean_absolute_error,lr
0,0.0002458700938506,0.005365123972296715,0.00022722213761880994,0.006205569952726364,0.0002500000118743628
1,0.0002538817639611403,0.0056160204112529755,0.00019350489019416274,0.005260567646473646,0.0002500000118743628
2,0.00024596346459778334,0.005081163719296455,0.0001803747727535665,0.004890188109129667,0.0002500000118743628
3,0.00025156337829280854,0.005932694301009178,0.0002029795170528814,0.0058622718788683414,0.0002500000118743628
4,0.00023808999725992585,0.00560015719383955,0.00018632951250765472,0.005360259208828211,0.0002500000118743628
5,0.00023943514679558575,0.005319967865943909,0.00020025354460813106,0.005551057867705822,0.0002500000118743628
6,0.00022697573472719846,0.005032201297581196,0.00018592926498968155,0.00494209723547101,0.0002500000118743628
7,0.00022355779381339543,0.004939522128552198,0.00017721368349157273,0.0048675620928406715,0.0002500000118743628
8,0.00024039686630001396,0.0051008788868784904,0.00021364891435950994,0.005871734116226435,0.0002500000118743628
9,0.00023431001641761718,0.005190177354961634,0.0001812760514440015,0.0049785953015089035,0.0002500000118743628
10,0.00022678099776385352,0.005188498180359602,0.00018507475906517356,0.005422374699264765,0.0002500000118743628
11,0.00022493445430882275,0.004927475471049547,0.00018326629797229543,0.005031359847635031,0.0002500000118743628
12,0.0002202265588696011,0.004887612070888281,0.00018003257864620536,0.005005266517400742,0.0002500000118743628
13,0.00022642482993736243,0.005202113185077906,0.00017652615497354418,0.004988472443073988,0.0002500000118743628
14,0.0002250712548427853,0.0048399269580841064,0.00018484859028831125,0.004953659139573574,0.0002500000118743628
15,0.00023068728842190467,0.00518770283088088,0.00019597931823227553,0.005068475380539894,0.0002500000118743628
16,0.00023447159967165336,0.005328175146132708,0.00017553775687702,0.005013537127524614,0.0002500000118743628
17,0.00021780583685742586,0.00507562980055809,0.00017776407767087222,0.004919818136841059,0.0002500000118743628
18,0.00021855497713355967,0.005004830192774534,0.0001969154691323638,0.005262364633381367,0.0002500000118743628
19,0.00022691115332741497,0.005042740143835545,0.00019323638116475195,0.005069899372756481,0.0002500000118743628
20,0.00022852133689512912,0.005279220640659332,0.00019855634309351444,0.005452514626085758,0.0002500000118743628
21,0.00022788312546456128,0.005218469072133303,0.00017124667356256397,0.004628635942935944,0.0002500000118743628
22,0.0002293513890536916,0.005206878297030926,0.0001862846125732176,0.005277433432638645,0.0002500000118743628
23,0.00021995109475230693,0.005164840258657932,0.00017996618698816745,0.004933883901685476,0.0002500000118743628
24,0.00020825957754924375,0.004673432558774948,0.00017560925625730305,0.00527982460334897,0.0002500000118743628
25,0.0002098662787627998,0.004911801777780056,0.00018751306342892348,0.006020488683134317,0.0002500000118743628
26,0.0002204556310769274,0.0052199759520590305,0.00017683073529042303,0.00500029232352972,0.0002500000118743628
27,0.0002139978932973463,0.004958051722496748,0.00017741470655892045,0.005014071241021156,0.0002500000118743628
28,0.00021780499244212278,0.005220184568315744,0.00017779941263142973,0.005407810211181641,0.0002500000118743628
29,0.00021114242432910638,0.005028987769037485,0.00017865186091512442,0.005608725361526012,0.0002500000118743628
30,0.00021650163115636032,0.005147697404026985,0.00018690563447307796,0.005336633417755365,0.0002500000118743628
31,0.00021097152906198366,0.004845825023949146,0.00016798554570414127,0.004696725867688656,0.0002500000118743628
32,0.0002123378597186982,0.005221400875598192,0.00017297938175033777,0.0046606846153736115,0.0002500000118743628
33,0.00021329237683352808,0.005187885370105505,0.00017487595614511519,0.005406704265624285,0.0002500000118743628
34,0.0002147340944955229,0.005524397827684879,0.00018756439967546613,0.005677421111613512,0.0002500000118743628
35,0.00021574393556673184,0.0053841788321733475,0.0001689792494289577,0.004750505089759827,0.0002500000118743628
36,0.0002031667944619484,0.004677197430282831,0.0001724499132251367,0.005322813522070646,0.0002500000118743628
37,0.00020678393613909267,0.005108132492750883,0.00016802320897113532,0.004875500686466694,0.0002500000118743628
38,0.00020256655180775042,0.0048342011868953705,0.0001777811470674351,0.004757808055728674,0.0002500000118743628
39,0.00021282381284335215,0.005162665620446205,0.0001824918421334587,0.006205867975950241,0.0002500000118743628
40,0.00020929673256533634,0.005510480608791113,0.00017481354298070072,0.0052699074149131775,0.0002500000118743628
41,0.00020362945522518002,0.004985202103853226,0.00016685193113517017,0.004955681040883064,0.0002500000118743628
42,0.00020851061061774899,0.005135718733072281,0.00017606635519769044,0.005316134076565504,0.0002500000118743628
43,0.0002126663675880991,0.005269231274724007,0.00018853853398468346,0.006219611968845129,0.0002500000118743628
44,0.00021824746121031544,0.00564187578856945,0.00017560392152518033,0.005273326300084591,0.0002500000118743628
45,0.0002141825769083678,0.005270525347441435,0.00016886909725144506,0.005046345759183168,0.0002500000118743628
46,0.00020493814008659683,0.0051431902684271336,0.00017581768915988504,0.005854636896401644,0.0002500000118743628
47,0.00019583689208957367,0.004793521948158741,0.00016065448144217954,0.004414267372339964,0.0002500000118743628
48,0.00020026543279527687,0.004753273446112871,0.00016735036624595522,0.004878475330770016,0.0002500000118743628
49,0.00019742934374436218,0.004837558139115572,0.00018748728616628795,0.0047225989401340485,0.0002500000118743628
50,0.0002024218334150242,0.004744384437799454,0.00016302859876304865,0.004589885473251343,0.0002500000118743628
51,0.00019909312605806108,0.004836736246943474,0.00015813350328244268,0.004593380726873875,0.0002500000118743628
52,0.0002115992800908215,0.005262306891381741,0.00017515297513455154,0.0058913640677928925,0.0002500000118743628
53,0.0002057292622339446,0.005361214745789766,0.00016744490421842783,0.00463391887024045,0.0002500000118743628
54,0.00019825773779302835,0.004950010683387518,0.00016278475959552452,0.004812246188521385,0.0002500000118743628
55,0.0001917283847837502,0.004830327350646257,0.0001663248462136835,0.004905812907963991,0.0002500000118743628
56,0.00019663002118856335,0.004619015380740166,0.00016158858052222057,0.004692375659942627,0.0002500000118743628
57,0.00019625075057976774,0.004820735659450293,0.0001964714640052989,0.006675281561911106,0.0002500000118743628
58,0.00021423374225075045,0.005581334698945284,0.0001659496920183301,0.004732958041131496,0.0002500000118743628
59,0.00019955370953539386,0.0047881631180644035,0.00015887414629105477,0.004419343080371618,0.0002500000118743628
60,0.0001993712750037149,0.005067452322691679,0.0001743213302688673,0.005769744049757719,0.0002500000118743628
61,0.00021044027380412444,0.005723194219172001,0.0001842689176555723,0.00584542378783226,0.0002500000118743628
62,0.0002032485018490762,0.005509102717041969,0.00016455782169941813,0.005099501460790634,0.0002500000118743628
63,0.00018946736276524866,0.004598025698214769,0.00015499835135415196,0.004479694180190563,0.0002500000118743628
64,0.00019136107382817299,0.004854047205299139,0.00015950994420563803,0.0050520217046141624,0.0002500000118743628
65,0.0001943537895891091,0.005030316300690174,0.00015632366703357547,0.004816138185560703,0.0002500000118743628
66,0.00018559741834501943,0.004676476586610079,0.00017150698113255203,0.005501611158251762,0.0002500000118743628
67,0.00020088876165876476,0.0056653390638530254,0.00017624938191147522,0.006231319159269333,0.0002500000118743628
68,0.00019534045916063606,0.005323756020516157,0.00022319346608128398,0.00817835796624422,0.0002500000118743628
69,0.00020515814483385638,0.005685462616384029,0.0001597972121089697,0.00492327194660902,0.0002500000118743628
70,0.00018829983148154698,0.0048325988464057446,0.00015339381934609264,0.004590912722051144,0.0002500000118743628
71,0.00018466631041115357,0.004872264340519905,0.00016580948722548782,0.0048832641914486885,0.0002500000118743628
72,0.00019016430006660003,0.004844569601118565,0.00015884494641795754,0.004597813822329044,0.0002500000118743628
73,0.00019482307753706764,0.005422080401331186,0.00017167551268357784,0.00558825908228755,0.0002500000118743628
74,0.00019336459728138935,0.005488007795065641,0.00015926461055641993,0.005460305605083704,0.0002500000118743628
75,0.00019941698903696507,0.005568948574364185,0.00017251932295039296,0.005335219204425812,0.0002500000118743628
76,0.00019376177644719265,0.005256283096969128,0.00016282818978652358,0.005554665345698595,0.0002500000118743628
77,0.00018910342866244415,0.005056553985923529,0.00018587905215099453,0.006828265264630318,0.0002500000118743628
78,0.00018706163528905663,0.004824100527912378,0.00014904546842444688,0.004522326868027449,0.0002500000118743628
79,0.00017947535646574883,0.004560693632811308,0.00015844200679566712,0.004794279579073191,0.0002500000118743628
80,0.00018019433304693343,0.004460352007299662,0.0001481950399465859,0.004202117677778006,0.0002500000118743628
81,0.00018320973605215031,0.004363040905445814,0.0001490211667260155,0.004504531156271696,0.0002500000118743628
82,0.00018069419578144638,0.00466274656355381,0.00016075358289526775,0.004790161736309528,0.0002500000118743628
83,0.00019744720662452487,0.005791084840893745,0.00016330836806446313,0.005375758744776249,0.0002500000118743628
84,0.00022608163029265901,0.0072685484774410725,0.0001913858315674588,0.0070859636180102825,0.0002500000118743628
85,0.00020493712104831098,0.00647714314982295,0.00017085672297980636,0.006294731516391039,0.0002500000118743628
86,0.00018600951362815168,0.005214958917349577,0.00017092663911171256,0.0058763218112289906,0.0002500000118743628
87,0.00019054848477632427,0.005524658598005772,0.00016140461375471204,0.005612946581095457,0.0002500000118743628
88,0.00019247016583297713,0.005295790731906891,0.00015275590994860976,0.004999048542231321,0.0002500000118743628
